,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,호도,0.4186413902053713,0.9341666666666668,0.1918158567774936,0.0,0.694
17521,2,01-01 01:00,호도,0.4202211690363349,0.9319444444444444,0.1432225063938619,0.0,0.6789999999999999
17522,2,01-01 02:00,호도,0.4202211690363349,0.9402777777777778,0.1457800511508951,0.0,0.675
17523,2,01-01 03:00,호도,0.4249605055292259,0.8944444444444445,0.0843989769820971,0.0,0.608
17524,2,01-01 04:00,호도,0.4281200631911532,0.9330555555555556,0.1406649616368286,0.0,0.5950000000000001
17525,2,01-01 05:00,호도,0.4296998420221169,0.9294444444444444,0.1381074168797954,0.0,0.636
17526,2,01-01 06:00,호도,0.4281200631911532,0.9261111111111112,0.1483375959079284,0.0,0.615
17527,2,01-01 07:00,호도,0.4296998420221169,0.9013888888888888,0.1227621483375959,0.0,0.603
17528,2,01-01 08:00,호도,0.4312796208530806,0.9266666666666667,0.1406649616368286,0.0,0.589
17529,2,01-01 09:00,호도,0.4328593996840443,0.9352777777777778,0.1662404092071611,0.0,0.609
17530,2,01-01 10:00,호도,0.4328593996840443,0.8958333333333334,0.1048593350383631,0.0,0.56
17531,2,01-01 11:00,호도,0.4328593996840443,0.9311111111111112,0.1815856777493606,0.0,0.581
17532,2,01-01 12:00,호도,0.4328593996840443,0.935,0.1585677749360614,0.0,0.604
17533,2,01-01 13:00,호도,0.4344391785150079,0.8925000000000001,0.1406649616368286,0.0,0.5950000000000001
17534,2,01-01 14:00,호도,0.4360189573459716,0.8811111111111111,0.1457800511508951,0.0,0.5650000000000001
17535,2,01-01 15:00,호도,0.4328593996840443,0.8994444444444445,0.1381074168797954,0.0,0.599
17536,2,01-01 16:00,호도,0.4296998420221169,0.8850000000000001,0.1253196930946291,0.0,0.5630000000000001
17537,2,01-01 17:00,호도,0.4296998420221169,0.9091666666666668,0.1534526854219949,0.0,0.5800000000000001
17538,2,01-01 18:00,호도,0.4296998420221169,0.8952777777777778,0.1227621483375959,0.0,0.6
17539,2,01-01 19:00,호도,0.4281200631911532,0.8977777777777778,0.1253196930946291,0.0,0.571
17540,2,01-01 20:00,호도,0.4265402843601896,0.8977777777777778,0.1329923273657289,0.0,0.5619999999999999
17541,2,01-01 21:00,호도,0.4265402843601896,0.8911111111111112,0.1406649616368286,0.0,0.568
17542,2,01-01 22:00,호도,0.4265402843601896,0.9005555555555556,0.1202046035805626,0.0,0.529
17543,2,01-01 23:00,호도,0.4249605055292259,0.8652777777777778,0.1176470588235294,0.0,0.545
17544,2,01-02 00:00,호도,0.4218009478672986,0.8611111111111112,0.0971867007672634,0.0,0.508
17545,2,01-02 01:00,호도,0.4249605055292259,0.8797222222222222,0.1125319693094629,0.0,0.5619999999999999
17546,2,01-02 02:00,호도,0.4249605055292259,0.8822222222222224,0.1227621483375959,0.0,0.558
17547,2,01-02 03:00,호도,0.4265402843601896,0.8911111111111112,0.1355498721227621,0.0,0.614
17548,2,01-02 04:00,호도,0.4249605055292259,0.8752777777777778,0.1381074168797954,0.0,0.543
