,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,세종전의,0.3507109004739336,0.0,0.0025575447570332,0.0,0.828
17521,2,01-01 01:00,세종전의,0.34913112164297,0.0,0.0051150895140664,0.0,0.819
17522,2,01-01 02:00,세종전의,0.3554502369668246,0.8305555555555556,0.0127877237851662,0.0,0.841
17523,2,01-01 03:00,세종전의,0.3649289099526067,0.9919444444444444,0.0127877237851662,0.0,0.8420000000000001
17524,2,01-01 04:00,세종전의,0.339652448657188,0.0,0.0076726342710997,0.0,0.859
17525,2,01-01 05:00,세종전의,0.3191153238546603,0.0,0.0076726342710997,0.0,0.866
17526,2,01-01 06:00,세종전의,0.315955766192733,0.0138888888888888,0.0153452685421994,0.0,0.864
17527,2,01-01 07:00,세종전의,0.339652448657188,0.0,0.0025575447570332,0.0,0.849
17528,2,01-01 08:00,세종전의,0.3744075829383886,0.1766666666666666,0.0204603580562659,0.0,0.743
17529,2,01-01 09:00,세종전의,0.401263823064771,0.895,0.0639386189258312,0.0,0.648
17530,2,01-01 10:00,세종전의,0.4107424960505529,0.9719444444444444,0.0920716112531969,0.0,0.5740000000000001
17531,2,01-01 11:00,세종전의,0.4170616113744076,0.9416666666666668,0.0767263427109974,0.0,0.518
17532,2,01-01 12:00,세종전의,0.4281200631911532,0.9658333333333332,0.0767263427109974,0.0,0.4669999999999999
17533,2,01-01 13:00,세종전의,0.4249605055292259,0.9402777777777778,0.0511508951406649,0.0,0.465
17534,2,01-01 14:00,세종전의,0.4233807266982622,0.9472222222222224,0.0716112531969309,0.0,0.47
17535,2,01-01 15:00,세종전의,0.4075829383886256,0.9836111111111112,0.0434782608695652,0.0,0.524
17536,2,01-01 16:00,세종전의,0.3917851500789889,0.3983333333333334,0.0281329923273657,0.0,0.5850000000000001
17537,2,01-01 17:00,세종전의,0.3870458135860979,0.5155555555555555,0.0230179028132992,0.0,0.6389999999999999
17538,2,01-01 18:00,세종전의,0.3886255924170616,0.8755555555555555,0.0332480818414322,0.0,0.701
17539,2,01-01 19:00,세종전의,0.3870458135860979,0.6527777777777778,0.0485933503836317,0.0,0.7120000000000001
17540,2,01-01 20:00,세종전의,0.382306477093207,0.19,0.0230179028132992,0.0,0.713
17541,2,01-01 21:00,세종전의,0.368088467614534,0.0,0.0076726342710997,0.0,0.751
17542,2,01-01 22:00,세종전의,0.3854660347551343,0.9416666666666668,0.0562659846547314,0.0,0.734
17543,2,01-01 23:00,세종전의,0.3791469194312796,0.0130555555555555,0.0255754475703324,0.0,0.725
17544,2,01-02 00:00,세종전의,0.3791469194312796,0.9316666666666666,0.0332480818414322,0.0,0.739
17545,2,01-02 01:00,세종전의,0.3696682464454977,0.0,0.0383631713554987,0.0,0.7200000000000001
17546,2,01-02 02:00,세종전의,0.3665086887835703,0.0,0.0102301790281329,0.0,0.75
17547,2,01-02 03:00,세종전의,0.3649289099526067,0.9825,0.0306905370843989,0.0,0.7789999999999999
17548,2,01-02 04:00,세종전의,0.358609794628752,0.0,0.0102301790281329,0.0,0.786
17549,2,01-02 05:00,세종전의,0.3554502369668246,0.985,0.0460358056265984,0.0,0.7989999999999999
17550,2,01-02 06:00,세종전의,0.3428120063191153,0.0,0.0076726342710997,0.0,0.8250000000000001
17551,2,01-02 07:00,세종전의,0.3522906793048973,0.0,0.0076726342710997,0.0,0.828
17552,2,01-02 08:00,세종전의,0.3791469194312796,0.8291666666666667,0.0358056265984654,0.0,0.711
17553,2,01-02 09:00,세종전의,0.3838862559241706,0.9952777777777778,0.0971867007672634,0.0,0.587
17554,2,01-02 10:00,세종전의,0.3791469194312796,0.4444444444444445,0.0332480818414322,0.0,0.599
17555,2,01-02 11:00,세종전의,0.3917851500789889,0.9413888888888888,0.0716112531969309,0.0,0.53
17556,2,01-02 12:00,세종전의,0.3854660347551343,0.9033333333333332,0.0639386189258312,0.0,0.4459999999999999
17557,2,01-02 13:00,세종전의,0.4028436018957346,0.925,0.0588235294117647,0.0,0.433
17558,2,01-02 14:00,세종전의,0.3886255924170616,0.8663888888888889,0.0562659846547314,0.0,0.453
17559,2,01-02 15:00,세종전의,0.3696682464454977,0.975,0.0485933503836317,0.0,0.437
17560,2,01-02 16:00,세종전의,0.3507109004739336,0.9575,0.0255754475703324,0.0,0.504
17561,2,01-02 17:00,세종전의,0.3333333333333333,0.0,0.0076726342710997,0.0,0.601
17562,2,01-02 18:00,세종전의,0.3191153238546603,0.0286111111111111,0.0281329923273657,0.0,0.627
17563,2,01-02 19:00,세종전의,0.30173775671406,0.9319444444444444,0.0153452685421994,0.0,0.6609999999999999
17564,2,01-02 20:00,세종전의,0.2875197472353871,0.0,0.0,0.0,0.662
17565,2,01-02 21:00,세종전의,0.2859399684044234,0.0,0.0,0.0,0.689
17566,2,01-02 22:00,세종전의,0.292259083728278,0.0,0.0102301790281329,0.0,0.6920000000000001
17567,2,01-02 23:00,세종전의,0.2890995260663507,0.0,0.0,0.0,0.718
17568,2,01-03 00:00,세종전의,0.3001579778830964,0.0,0.0,0.0,0.7320000000000001
17569,2,01-03 01:00,세종전의,0.2985781990521327,0.0,0.0051150895140664,0.0,0.739
17570,2,01-03 02:00,세종전의,0.3048973143759874,0.0,0.0051150895140664,0.0,0.756
17571,2,01-03 03:00,세종전의,0.3048973143759874,0.0,0.0025575447570332,0.0,0.766
17572,2,01-03 04:00,세종전의,0.2859399684044234,0.6644444444444444,0.0204603580562659,0.0,0.7909999999999999
17573,2,01-03 05:00,세종전의,0.278041074249605,0.0369444444444444,0.0153452685421994,0.0,0.803
17574,2,01-03 06:00,세종전의,0.2748815165876777,0.6825,0.0127877237851662,0.0,0.819
17575,2,01-03 07:00,세종전의,0.3080568720379147,0.0,0.0025575447570332,0.0,0.8089999999999999
17576,2,01-03 08:00,세종전의,0.344391785150079,0.0,0.0076726342710997,0.0,0.708
17577,2,01-03 09:00,세종전의,0.372827804107425,0.0,0.0076726342710997,0.0,0.601
