,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,유구,0.368088467614534,0.0,0.0076726342710997,0.0,0.922
17521,2,01-01 01:00,유구,0.3665086887835703,0.6411111111111112,0.0179028132992327,0.0,0.9
17522,2,01-01 02:00,유구,0.368088467614534,0.0,0.0025575447570332,0.0,0.93
17523,2,01-01 03:00,유구,0.3617693522906793,0.6772222222222223,0.0204603580562659,0.0,0.912
17524,2,01-01 04:00,유구,0.3507109004739336,0.0,0.0051150895140664,0.0,0.904
17525,2,01-01 05:00,유구,0.353870458135861,0.0,0.0051150895140664,0.0,0.924
17526,2,01-01 06:00,유구,0.3601895734597157,0.0,0.0025575447570332,0.0,0.944
17527,2,01-01 07:00,유구,0.3744075829383886,0.0,0.0051150895140664,0.0,0.879
17528,2,01-01 08:00,유구,0.4075829383886256,0.9063888888888888,0.0460358056265984,0.0,0.7070000000000001
17529,2,01-01 09:00,유구,0.4233807266982622,0.7997222222222222,0.0664961636828644,0.0,0.655
17530,2,01-01 10:00,유구,0.4344391785150079,0.7488888888888889,0.0716112531969309,0.0,0.593
17531,2,01-01 11:00,유구,0.4407582938388626,0.5752777777777778,0.0971867007672634,0.0,0.5509999999999999
17532,2,01-01 12:00,유구,0.4502369668246446,0.6169444444444444,0.1023017902813299,0.0,0.505
17533,2,01-01 13:00,유구,0.4423380726698263,0.6277777777777778,0.0895140664961636,0.0,0.523
17534,2,01-01 14:00,유구,0.4344391785150079,0.6308333333333334,0.0895140664961636,0.0,0.5609999999999999
17535,2,01-01 15:00,유구,0.4202211690363349,0.5963888888888889,0.0639386189258312,0.0,0.587
17536,2,01-01 16:00,유구,0.4107424960505529,0.6736111111111112,0.0358056265984654,0.0,0.606
17537,2,01-01 17:00,유구,0.3981042654028436,0.5786111111111112,0.0230179028132992,0.0,0.656
17538,2,01-01 18:00,유구,0.3807266982622433,0.6891666666666667,0.0230179028132992,0.0,0.733
17539,2,01-01 19:00,유구,0.363349131121643,0.6144444444444445,0.0179028132992327,0.0,0.808
17540,2,01-01 20:00,유구,0.3570300157977883,0.0,0.0076726342710997,0.0,0.853
17541,2,01-01 21:00,유구,0.3665086887835703,0.2125,0.0153452685421994,0.0,0.8670000000000001
17542,2,01-01 22:00,유구,0.401263823064771,0.6541666666666667,0.0358056265984654,0.0,0.652
17543,2,01-01 23:00,유구,0.3917851500789889,0.7941666666666667,0.0127877237851662,0.0,0.7370000000000001
17544,2,01-02 00:00,유구,0.3886255924170616,0.0,0.0076726342710997,0.0,0.749
17545,2,01-02 01:00,유구,0.3838862559241706,0.0,0.0076726342710997,0.0,0.788
17546,2,01-02 02:00,유구,0.3838862559241706,0.0,0.0025575447570332,0.0,0.797
17547,2,01-02 03:00,유구,0.3838862559241706,0.6741666666666667,0.0230179028132992,0.0,0.785
17548,2,01-02 04:00,유구,0.3886255924170616,0.8102777777777778,0.0255754475703324,0.0,0.7520000000000001
17549,2,01-02 05:00,유구,0.382306477093207,0.3655555555555556,0.0230179028132992,0.0,0.81
17550,2,01-02 06:00,유구,0.382306477093207,0.831388888888889,0.0230179028132992,0.0,0.812
17551,2,01-02 07:00,유구,0.3791469194312796,0.888888888888889,0.0409207161125319,0.0,0.846
17552,2,01-02 08:00,유구,0.3917851500789889,0.7494444444444445,0.0434782608695652,0.0,0.723
17553,2,01-02 09:00,유구,0.3996840442338073,0.7736111111111111,0.0613810741687979,0.0,0.62
17554,2,01-02 10:00,유구,0.401263823064771,0.7663888888888889,0.0946291560102301,0.0,0.647
17555,2,01-02 11:00,유구,0.4028436018957346,0.7633333333333334,0.0946291560102301,0.0,0.584
17556,2,01-02 12:00,유구,0.4218009478672986,0.5616666666666666,0.0690537084398977,0.0,0.499
17557,2,01-02 13:00,유구,0.4154818325434439,0.5977777777777777,0.0895140664961636,0.0,0.476
17558,2,01-02 14:00,유구,0.4028436018957346,0.8319444444444445,0.0792838874680307,0.0,0.361
17559,2,01-02 15:00,유구,0.3917851500789889,0.6136111111111111,0.0485933503836317,0.0,0.4409999999999999
17560,2,01-02 16:00,유구,0.358609794628752,0.6980555555555557,0.0281329923273657,0.0,0.641
17561,2,01-02 17:00,유구,0.3649289099526067,0.7427777777777778,0.0358056265984654,0.0,0.566
17562,2,01-02 18:00,유구,0.3364928909952607,0.6575,0.0153452685421994,0.0,0.6970000000000001
17563,2,01-02 19:00,유구,0.3222748815165877,0.0,0.0051150895140664,0.0,0.8109999999999999
17564,2,01-02 20:00,유구,0.315955766192733,0.4036111111111111,0.0127877237851662,0.0,0.843
17565,2,01-02 21:00,유구,0.3080568720379147,0.7227777777777777,0.0153452685421994,0.0,0.849
17566,2,01-02 22:00,유구,0.3191153238546603,0.0,0.0051150895140664,0.0,0.8170000000000001
17567,2,01-02 23:00,유구,0.315955766192733,0.625,0.0204603580562659,0.0,0.871
17568,2,01-03 00:00,유구,0.3191153238546603,0.0,0.0025575447570332,0.0,0.865
17569,2,01-03 01:00,유구,0.3222748815165877,0.0,0.0102301790281329,0.0,0.851
17570,2,01-03 02:00,유구,0.3222748815165877,0.0,0.0076726342710997,0.0,0.859
17571,2,01-03 03:00,유구,0.3175355450236967,0.6827777777777778,0.0204603580562659,0.0,0.8720000000000001
17572,2,01-03 04:00,유구,0.311216429699842,0.6258333333333334,0.0153452685421994,0.0,0.888
17573,2,01-03 05:00,유구,0.3033175355450237,0.6463888888888889,0.0332480818414322,0.0,0.917
17574,2,01-03 06:00,유구,0.2985781990521327,0.0,0.0,0.0,0.939
17575,2,01-03 07:00,유구,0.3175355450236967,0.2725,0.0179028132992327,0.0,0.926
17576,2,01-03 08:00,유구,0.34913112164297,0.0,0.0051150895140664,0.0,0.781
17577,2,01-03 09:00,유구,0.372827804107425,0.0,0.0076726342710997,0.0,0.678
17578,2,01-03 10:00,유구,0.4123222748815166,0.0208333333333333,0.0409207161125319,0.0,0.518
17579,2,01-03 11:00,유구,0.4391785150078989,0.1138888888888888,0.0230179028132992,0.0,0.474
17580,2,01-03 12:00,유구,0.4391785150078989,0.7274999999999999,0.0613810741687979,0.0,0.517
17581,2,01-03 13:00,유구,0.4439178515007899,0.7483333333333333,0.0613810741687979,0.0,0.495
17582,2,01-03 14:00,유구,0.4281200631911532,0.8283333333333334,0.0613810741687979,0.0,0.5359999999999999
17583,2,01-03 15:00,유구,0.4154818325434439,0.761388888888889,0.0716112531969309,0.0,0.577
17584,2,01-03 16:00,유구,0.4044233807266983,0.7600000000000001,0.0511508951406649,0.0,0.611
17585,2,01-03 17:00,유구,0.3712480252764613,0.7202777777777778,0.0306905370843989,0.0,0.734
17586,2,01-03 18:00,유구,0.3617693522906793,0.8472222222222222,0.0332480818414322,0.0,0.814
17587,2,01-03 19:00,유구,0.34913112164297,0.8586111111111112,0.0204603580562659,0.0,0.841
17588,2,01-03 20:00,유구,0.3317535545023697,0.5758333333333334,0.0179028132992327,0.0,0.875
17589,2,01-03 21:00,유구,0.3238546603475514,0.7477777777777778,0.0153452685421994,0.0,0.873
17590,2,01-03 22:00,유구,0.3191153238546603,0.7175,0.0255754475703324,0.0,0.866
17591,2,01-03 23:00,유구,0.3001579778830964,0.6633333333333334,0.0179028132992327,0.0,0.919
17592,2,01-04 00:00,유구,0.2954186413902054,0.0,0.0076726342710997,0.0,0.927
17593,2,01-04 01:00,유구,0.292259083728278,0.0,0.0076726342710997,0.0,0.941
17594,2,01-04 02:00,유구,0.2954186413902054,0.0,0.0025575447570332,0.0,0.94
17595,2,01-04 03:00,유구,0.2938388625592417,0.6894444444444444,0.0127877237851662,0.0,0.944
17596,2,01-04 04:00,유구,0.2812006319115324,0.6708333333333334,0.0204603580562659,0.0,0.953
17597,2,01-04 05:00,유구,0.2764612954186414,0.5838888888888889,0.0179028132992327,0.0,0.952
17598,2,01-04 06:00,유구,0.273301737756714,0.0,0.0025575447570332,0.0,0.954
17599,2,01-04 07:00,유구,0.3001579778830964,0.0,0.0025575447570332,0.0,0.929
17600,2,01-04 08:00,유구,0.3412322274881517,0.0,0.0076726342710997,0.0,0.869
17601,2,01-04 09:00,유구,0.3870458135860979,0.7991666666666667,0.0613810741687979,0.0,0.622
17602,2,01-04 10:00,유구,0.3917851500789889,0.8625,0.0818414322250639,0.0,0.589
17603,2,01-04 11:00,유구,0.406003159557662,0.8858333333333333,0.0869565217391304,0.0,0.553
17604,2,01-04 12:00,유구,0.4075829383886256,0.8719444444444444,0.0741687979539642,0.0,0.5630000000000001
17605,2,01-04 13:00,유구,0.4170616113744076,0.7402777777777778,0.0716112531969309,0.0,0.529
17606,2,01-04 14:00,유구,0.4233807266982622,0.6638888888888889,0.0434782608695652,0.0,0.482
17607,2,01-04 15:00,유구,0.4075829383886256,0.8769444444444444,0.0664961636828644,0.0,0.5640000000000001
17608,2,01-04 16:00,유구,0.372827804107425,0.6772222222222223,0.0358056265984654,0.0,0.672
17609,2,01-04 17:00,유구,0.3744075829383886,0.0,0.0025575447570332,0.0,0.749
17610,2,01-04 18:00,유구,0.334913112164297,0.0,0.0102301790281329,0.0,0.883
17611,2,01-04 19:00,유구,0.3285939968404424,0.5116666666666666,0.0153452685421994,0.0,0.843
17612,2,01-04 20:00,유구,0.3175355450236967,0.2855555555555555,0.0204603580562659,0.0,0.923
17613,2,01-04 21:00,유구,0.311216429699842,0.5652777777777778,0.0179028132992327,0.0,0.898
17614,2,01-04 22:00,유구,0.3048973143759874,0.7077777777777778,0.0306905370843989,0.0,0.915
17615,2,01-04 23:00,유구,0.2954186413902054,0.4133333333333334,0.0179028132992327,0.0,0.953
17616,2,01-05 00:00,유구,0.2906793048973144,0.0,0.0102301790281329,0.0,0.951
17617,2,01-05 01:00,유구,0.2890995260663507,0.0,0.0102301790281329,0.0,0.945
17618,2,01-05 02:00,유구,0.2859399684044234,0.5463888888888889,0.0179028132992327,0.0,0.948
17619,2,01-05 03:00,유구,0.2812006319115324,0.0,0.0051150895140664,0.0,0.953
17620,2,01-05 04:00,유구,0.2859399684044234,0.0,0.0,0.0,0.944
17621,2,01-05 05:00,유구,0.282780410742496,0.0,0.0102301790281329,0.0,0.948
17622,2,01-05 06:00,유구,0.278041074249605,0.0,0.0076726342710997,0.0,0.944
17623,2,01-05 07:00,유구,0.2985781990521327,0.2444444444444444,0.0127877237851662,0.0,0.933
17624,2,01-05 08:00,유구,0.3428120063191153,0.2716666666666666,0.0306905370843989,0.0,0.834
17625,2,01-05 09:00,유구,0.3933649289099526,0.1552777777777778,0.0255754475703324,0.0,0.529
17626,2,01-05 10:00,유구,0.4107424960505529,0.7219444444444444,0.0920716112531969,0.0,0.329
17627,2,01-05 11:00,유구,0.4312796208530806,0.7505555555555555,0.0741687979539642,0.0,0.298
17628,2,01-05 12:00,유구,0.4391785150078989,0.7575,0.0792838874680307,0.0,0.3209999999999999
17629,2,01-05 13:00,유구,0.4470774091627172,0.7494444444444445,0.0818414322250639,0.0,0.287
17630,2,01-05 14:00,유구,0.4423380726698263,0.7108333333333334,0.0639386189258312,0.0,0.294
17631,2,01-05 15:00,유구,0.4233807266982622,0.8186111111111111,0.0613810741687979,0.0,0.333
17632,2,01-05 16:00,유구,0.382306477093207,0.7163888888888889,0.0409207161125319,0.0,0.478
17633,2,01-05 17:00,유구,0.3570300157977883,0.7802777777777777,0.0332480818414322,0.0,0.604
17634,2,01-05 18:00,유구,0.3522906793048973,0.9261111111111112,0.0281329923273657,0.0,0.635
17635,2,01-05 19:00,유구,0.325434439178515,0.0,0.0076726342710997,0.0,0.805
17636,2,01-05 20:00,유구,0.3285939968404424,0.3525,0.0153452685421994,0.0,0.8270000000000001
17637,2,01-05 21:00,유구,0.3270142180094787,0.0,0.0051150895140664,0.0,0.79
17638,2,01-05 22:00,유구,0.3222748815165877,0.0,0.0,0.0,0.819
17639,2,01-05 23:00,유구,0.3191153238546603,0.0,0.0076726342710997,0.0,0.8420000000000001
17640,2,01-06 00:00,유구,0.3143759873617693,0.0,0.0025575447570332,0.0,0.861
17641,2,01-06 01:00,유구,0.315955766192733,0.7936111111111112,0.0153452685421994,0.0,0.841
17642,2,01-06 02:00,유구,0.3080568720379147,0.0,0.0102301790281329,0.0,0.854
17643,2,01-06 03:00,유구,0.3033175355450237,0.6672222222222222,0.0281329923273657,0.0,0.886
17644,2,01-06 04:00,유구,0.292259083728278,0.6730555555555556,0.0230179028132992,0.0,0.904
17645,2,01-06 05:00,유구,0.2890995260663507,0.0,0.0,0.0,0.914
17646,2,01-06 06:00,유구,0.2890995260663507,0.0,0.0102301790281329,0.0,0.907
17647,2,01-06 07:00,유구,0.3048973143759874,0.0,0.0,0.0,0.897
17648,2,01-06 08:00,유구,0.330173775671406,0.0,0.0051150895140664,0.0,0.803
17649,2,01-06 09:00,유구,0.3665086887835703,0.0,0.0102301790281329,0.0,0.636
17650,2,01-06 10:00,유구,0.4091627172195893,0.2197222222222222,0.0255754475703324,0.0,0.5559999999999999
17651,2,01-06 11:00,유구,0.4423380726698263,0.07,0.0460358056265984,0.0,0.411
17652,2,01-06 12:00,유구,0.4597156398104265,0.8494444444444446,0.0434782608695652,0.0,0.3959999999999999
17653,2,01-06 13:00,유구,0.4518167456556082,0.8297222222222222,0.0639386189258312,0.0,0.415
17654,2,01-06 14:00,유구,0.4502369668246446,0.7319444444444445,0.0562659846547314,0.0,0.3419999999999999
17655,2,01-06 15:00,유구,0.4360189573459716,0.7583333333333334,0.0613810741687979,0.0,0.43
17656,2,01-06 16:00,유구,0.3981042654028436,0.7561111111111111,0.0383631713554987,0.0,0.544
17657,2,01-06 17:00,유구,0.3665086887835703,0.0,0.0102301790281329,0.0,0.6950000000000001
17658,2,01-06 18:00,유구,0.3459715639810427,0.0,0.0051150895140664,0.0,0.762
17659,2,01-06 19:00,유구,0.3507109004739336,0.8402777777777778,0.0485933503836317,0.0,0.7220000000000001
17660,2,01-06 20:00,유구,0.334913112164297,0.0,0.0076726342710997,0.0,0.81
17661,2,01-06 21:00,유구,0.315955766192733,0.6586111111111111,0.0255754475703324,0.0,0.87
17662,2,01-06 22:00,유구,0.3080568720379147,0.0,0.0076726342710997,0.0,0.8889999999999999
17663,2,01-06 23:00,유구,0.296998420221169,0.0,0.0076726342710997,0.0,0.916
17664,2,01-07 00:00,유구,0.292259083728278,0.0,0.0076726342710997,0.0,0.936
17665,2,01-07 01:00,유구,0.2843601895734597,0.6566666666666667,0.0153452685421994,0.0,0.947
