,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,0,01-01 00:00,오월드,0.2116903633491311,0.9530555555555555,0.0332480818414322,0.0,0.7909999999999999
1,0,01-01 01:00,오월드,0.2053712480252764,0.0455555555555555,0.0281329923273657,0.0,0.771
2,0,01-01 02:00,오월드,0.1990521327014218,0.8908333333333334,0.0281329923273657,0.0,0.733
3,0,01-01 03:00,오월드,0.1943127962085308,0.1141666666666666,0.0434782608695652,0.0,0.7739999999999999
4,0,01-01 04:00,오월드,0.1943127962085308,0.1308333333333333,0.0255754475703324,0.0,0.7000000000000001
5,0,01-01 05:00,오월드,0.1943127962085308,0.9077777777777778,0.0255754475703324,0.0,0.682
6,0,01-01 06:00,오월드,0.1816745655608214,0.0,0.0102301790281329,0.0,0.728
7,0,01-01 07:00,오월드,0.1943127962085308,0.5361111111111111,0.0153452685421994,0.0,0.7000000000000001
8,0,01-01 08:00,오월드,0.2369668246445497,0.49,0.0153452685421994,0.0,0.5800000000000001
9,0,01-01 09:00,오월드,0.2606635071090047,0.2727777777777778,0.0179028132992327,0.0,0.526
10,0,01-01 10:00,오월드,0.2764612954186414,0.6963888888888888,0.0409207161125319,0.0,0.421
11,0,01-01 11:00,오월드,0.2796208530805687,0.8027777777777778,0.0639386189258312,0.0,0.4009999999999999
12,0,01-01 12:00,오월드,0.2843601895734597,0.9855555555555556,0.0511508951406649,0.0,0.439
13,0,01-01 13:00,오월드,0.3080568720379147,0.7394444444444445,0.0409207161125319,0.0,0.382
14,0,01-01 14:00,오월드,0.3080568720379147,0.7027777777777778,0.0613810741687979,0.0,0.389
15,0,01-01 15:00,오월드,0.2938388625592417,0.7616666666666667,0.0332480818414322,0.0,0.384
16,0,01-01 16:00,오월드,0.2859399684044234,0.7744444444444445,0.0204603580562659,0.0,0.4009999999999999
17,0,01-01 17:00,오월드,0.2717219589257504,0.535,0.0230179028132992,0.0,0.469
18,0,01-01 18:00,오월드,0.2764612954186414,0.5491666666666667,0.0306905370843989,0.0,0.491
19,0,01-01 19:00,오월드,0.2717219589257504,0.8747222222222222,0.0179028132992327,0.0,0.5569999999999999
20,0,01-01 20:00,오월드,0.2764612954186414,0.0,0.0076726342710997,0.0,0.581
21,0,01-01 21:00,오월드,0.2812006319115324,0.8788888888888888,0.0127877237851662,0.0,0.577
22,0,01-01 22:00,오월드,0.2764612954186414,0.0,0.0076726342710997,0.0,0.601
23,0,01-01 23:00,오월드,0.2812006319115324,0.8575,0.0127877237851662,0.0,0.602
24,0,01-02 00:00,오월드,0.282780410742496,0.0,0.0102301790281329,0.0,0.617
25,0,01-02 01:00,오월드,0.2859399684044234,0.6866666666666666,0.0127877237851662,0.0,0.637
26,0,01-02 02:00,오월드,0.2890995260663507,0.5491666666666667,0.0230179028132992,0.0,0.638
27,0,01-02 03:00,오월드,0.2859399684044234,0.4316666666666667,0.0127877237851662,0.0,0.726
28,0,01-02 04:00,오월드,0.2906793048973144,0.6791666666666667,0.0153452685421994,0.0,0.77
29,0,01-02 05:00,오월드,0.2906793048973144,0.8711111111111112,0.0127877237851662,0.0,0.8009999999999999
30,0,01-02 06:00,오월드,0.2938388625592417,0.0,0.0076726342710997,0.0,0.8220000000000001
31,0,01-02 07:00,오월드,0.3096366508688783,0.0,0.0051150895140664,0.0,0.786
32,0,01-02 08:00,오월드,0.3333333333333333,0.895,0.0127877237851662,0.0,0.724
33,0,01-02 09:00,오월드,0.3854660347551343,0.6505555555555556,0.0332480818414322,0.0,0.65
34,0,01-02 10:00,오월드,0.4249605055292259,0.695,0.0460358056265984,0.0,0.573
35,0,01-02 11:00,오월드,0.4296998420221169,0.66,0.0664961636828644,0.0,0.547
36,0,01-02 12:00,오월드,0.4391785150078989,0.6458333333333334,0.0588235294117647,0.0,0.521
37,0,01-02 13:00,오월드,0.4533965244865719,0.6605555555555556,0.0613810741687979,0.0,0.486
38,0,01-02 14:00,오월드,0.4454976303317536,0.6433333333333333,0.0613810741687979,0.0,0.504
39,0,01-02 15:00,오월드,0.4265402843601896,0.6661111111111112,0.0485933503836317,0.0,0.549
40,0,01-02 16:00,오월드,0.3902053712480253,0.5105555555555557,0.0127877237851662,0.0,0.6639999999999999
41,0,01-02 17:00,오월드,0.3854660347551343,0.3105555555555556,0.0153452685421994,0.0,0.699
42,0,01-02 18:00,오월드,0.368088467614534,0.0,0.0102301790281329,0.0,0.753
43,0,01-02 19:00,오월드,0.34913112164297,0.0,0.0076726342710997,0.0,0.819
44,0,01-02 20:00,오월드,0.3459715639810427,0.0,0.0051150895140664,0.0,0.844
45,0,01-02 21:00,오월드,0.334913112164297,0.0,0.0051150895140664,0.0,0.858
46,0,01-02 22:00,오월드,0.3270142180094787,0.0,0.0,0.0,0.881
47,0,01-02 23:00,오월드,0.3143759873617693,0.0,0.0,0.0,0.886
48,0,01-03 00:00,오월드,0.311216429699842,0.0,0.0,0.0,0.893
49,0,01-03 01:00,오월드,0.3001579778830964,0.0,0.0,0.0,0.897
50,0,01-03 02:00,오월드,0.2890995260663507,0.0,0.0,0.0,0.901
51,0,01-03 03:00,오월드,0.2875197472353871,0.0,0.0,0.0,0.897
52,0,01-03 04:00,오월드,0.2859399684044234,0.0,0.0,0.0,0.898
53,0,01-03 05:00,오월드,0.273301737756714,0.0,0.0,0.0,0.8839999999999999
54,0,01-03 06:00,오월드,0.2764612954186414,0.0,0.0,0.0,0.8889999999999999
55,0,01-03 07:00,오월드,0.296998420221169,0.0,0.0076726342710997,0.0,0.88
56,0,01-03 08:00,오월드,0.3364928909952607,0.5766666666666667,0.0153452685421994,0.0,0.749
57,0,01-03 09:00,오월드,0.3791469194312796,0.8058333333333334,0.0153452685421994,0.0,0.665
58,0,01-03 10:00,오월드,0.4123222748815166,0.8944444444444445,0.0127877237851662,0.0,0.589
59,0,01-03 11:00,오월드,0.4502369668246446,0.9786111111111112,0.0230179028132992,0.0,0.509
60,0,01-03 12:00,오월드,0.4723538704581359,0.8736111111111111,0.0281329923273657,0.0,0.424
61,0,01-03 13:00,오월드,0.5055292259083729,0.6869444444444445,0.0588235294117647,0.0,0.4459999999999999
62,0,01-03 14:00,오월드,0.4834123222748815,0.7136111111111111,0.0332480818414322,0.0,0.519
63,0,01-03 15:00,오월드,0.4755134281200632,0.6694444444444445,0.0179028132992327,0.0,0.526
64,0,01-03 16:00,오월드,0.4739336492890995,0.4355555555555556,0.0358056265984654,0.0,0.538
65,0,01-03 17:00,오월드,0.4360189573459716,0.0,0.0076726342710997,0.0,0.6639999999999999
66,0,01-03 18:00,오월드,0.4281200631911532,0.0,0.0076726342710997,0.0,0.693
67,0,01-03 19:00,오월드,0.4233807266982622,0.2158333333333333,0.0127877237851662,0.0,0.7270000000000001
68,0,01-03 20:00,오월드,0.4233807266982622,0.0,0.0025575447570332,0.0,0.743
69,0,01-03 21:00,오월드,0.4139020537124803,0.0,0.0025575447570332,0.0,0.7689999999999999
70,0,01-03 22:00,오월드,0.4107424960505529,0.0,0.0076726342710997,0.0,0.78
71,0,01-03 23:00,오월드,0.4123222748815166,0.0,0.0025575447570332,0.0,0.781
72,0,01-04 00:00,오월드,0.4154818325434439,0.0,0.0076726342710997,0.0,0.787
73,0,01-04 01:00,오월드,0.4091627172195893,0.0,0.0076726342710997,0.0,0.81
74,0,01-04 02:00,오월드,0.4186413902053713,0.0,0.0,0.0,0.7939999999999999
75,0,01-04 03:00,오월드,0.4170616113744076,0.9333333333333332,0.0179028132992327,0.0,0.8130000000000001
76,0,01-04 04:00,오월드,0.4296998420221169,0.0,0.0051150895140664,0.0,0.819
77,0,01-04 05:00,오월드,0.4565560821484992,0.645,0.0204603580562659,0.0,0.8220000000000001
78,0,01-04 06:00,오월드,0.4549763033175356,0.0,0.0102301790281329,0.0,0.833
79,0,01-04 07:00,오월드,0.4770932069510269,0.653888888888889,0.0485933503836317,0.0,0.8
80,0,01-04 08:00,오월드,0.4944707740916272,0.6858333333333334,0.0613810741687979,0.0,0.766
81,0,01-04 09:00,오월드,0.4913112164296999,0.6772222222222223,0.0716112531969309,0.0,0.777
82,0,01-04 10:00,오월드,0.5086887835703002,0.7069444444444445,0.0537084398976982,0.0,0.6970000000000001
83,0,01-04 11:00,오월드,0.5292259083728279,0.6866666666666666,0.0639386189258312,0.0,0.6
84,0,01-04 12:00,오월드,0.5402843601895735,0.6308333333333334,0.0613810741687979,0.0,0.545
85,0,01-04 13:00,오월드,0.5402843601895735,0.631388888888889,0.0511508951406649,0.0,0.525
86,0,01-04 14:00,오월드,0.5450236966824645,0.6630555555555555,0.0230179028132992,0.0,0.52
87,0,01-04 15:00,오월드,0.5197472353870458,0.6275000000000001,0.0204603580562659,0.0,0.5609999999999999
88,0,01-04 16:00,오월드,0.4818325434439179,0.2986111111111111,0.0179028132992327,0.0,0.641
89,0,01-04 17:00,오월드,0.4676145339652449,0.3994444444444445,0.0179028132992327,0.0,0.6759999999999999
90,0,01-04 18:00,오월드,0.4549763033175356,0.0,0.0,0.0,0.713
91,0,01-04 19:00,오월드,0.4470774091627172,0.0,0.0051150895140664,0.0,0.758
92,0,01-04 20:00,오월드,0.4312796208530806,0.0,0.0025575447570332,0.0,0.7959999999999999
93,0,01-04 21:00,오월드,0.4233807266982622,0.0,0.0025575447570332,0.0,0.821
94,0,01-04 22:00,오월드,0.4139020537124803,0.0,0.0025575447570332,0.0,0.849
95,0,01-04 23:00,오월드,0.406003159557662,0.0,0.0102301790281329,0.0,0.879
96,0,01-05 00:00,오월드,0.3917851500789889,0.0,0.0025575447570332,0.0,0.905
97,0,01-05 01:00,오월드,0.3886255924170616,0.3138888888888889,0.0127877237851662,0.0,0.923
98,0,01-05 02:00,오월드,0.3870458135860979,0.0,0.0076726342710997,0.0,0.903
99,0,01-05 03:00,오월드,0.3933649289099526,0.0,0.0076726342710997,0.0,0.8889999999999999
100,0,01-05 04:00,오월드,0.406003159557662,0.0,0.0051150895140664,0.0,0.878
101,0,01-05 05:00,오월드,0.4028436018957346,0.0,0.0051150895140664,0.0,0.869
102,0,01-05 06:00,오월드,0.4091627172195893,0.6219444444444445,0.0179028132992327,0.0,0.86
103,0,01-05 07:00,오월드,0.4186413902053713,0.0,0.0076726342710997,0.0,0.8400000000000001
104,0,01-05 08:00,오월드,0.4360189573459716,0.0,0.0051150895140664,0.0,0.8170000000000001
105,0,01-05 09:00,오월드,0.4597156398104265,0.8936111111111111,0.0281329923273657,0.0,0.755
106,0,01-05 10:00,오월드,0.4786729857819906,0.0,0.0051150895140664,0.0,0.6809999999999999
107,0,01-05 11:00,오월드,0.4865718799368089,0.0,0.0025575447570332,0.0,0.6709999999999999
108,0,01-05 12:00,오월드,0.4960505529225908,0.0,0.0025575447570332,0.0,0.626
109,0,01-05 13:00,오월드,0.4960505529225908,0.9116666666666666,0.0153452685421994,0.0,0.622
110,0,01-05 14:00,오월드,0.4992101105845182,0.05,0.0409207161125319,0.0,0.5609999999999999
