,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,세종금남,0.2227488151658767,0.6144444444444445,0.0204603580562659,0.0,0.745
26281,3,01-01 01:00,세종금남,0.2085308056872038,0.5675,0.0127877237851662,0.0,0.761
26282,3,01-01 02:00,세종금남,0.1848341232227488,0.0,0.0051150895140664,0.0,0.797
26283,3,01-01 03:00,세종금남,0.1785150078988941,0.0,0.0076726342710997,0.0,0.8180000000000001
26284,3,01-01 04:00,세종금남,0.1816745655608214,0.0,0.0025575447570332,0.0,0.8620000000000001
26285,3,01-01 05:00,세종금남,0.1864139020537125,0.0,0.0076726342710997,0.0,0.841
26286,3,01-01 06:00,세종금남,0.1864139020537125,0.0,0.0051150895140664,0.0,0.839
26287,3,01-01 07:00,세종금남,0.2164296998420221,0.0,0.0025575447570332,0.0,0.8089999999999999
26288,3,01-01 08:00,세종금남,0.2480252764612954,0.0,0.0102301790281329,0.0,0.704
26289,3,01-01 09:00,세종금남,0.2717219589257504,0.0036111111111111,0.0153452685421994,0.0,0.622
26290,3,01-01 10:00,세종금남,0.2875197472353871,0.9711111111111111,0.0230179028132992,0.0,0.6389999999999999
26291,3,01-01 11:00,세종금남,0.296998420221169,0.0447222222222222,0.0358056265984654,0.0,0.599
26292,3,01-01 12:00,세종금남,0.3143759873617693,0.1461111111111111,0.0230179028132992,0.0,0.548
26293,3,01-01 13:00,세종금남,0.3270142180094787,0.0,0.0102301790281329,0.0,0.512
26294,3,01-01 14:00,세종금남,0.3222748815165877,0.0,0.0102301790281329,0.0,0.526
26295,3,01-01 15:00,세종금남,0.320695102685624,0.0,0.0076726342710997,0.0,0.533
26296,3,01-01 16:00,세종금남,0.306477093206951,0.0,0.0076726342710997,0.0,0.609
26297,3,01-01 17:00,세종금남,0.2875197472353871,0.0,0.0,0.0,0.662
26298,3,01-01 18:00,세종금남,0.2527646129541864,0.5566666666666668,0.0127877237851662,0.0,0.7000000000000001
26299,3,01-01 19:00,세종금남,0.244865718799368,0.0,0.0051150895140664,0.0,0.768
26300,3,01-01 20:00,세종금남,0.2243285939968404,0.0,0.0025575447570332,0.0,0.798
26301,3,01-01 21:00,세종금남,0.2511848341232228,0.0,0.0025575447570332,0.0,0.8130000000000001
26302,3,01-01 22:00,세종금남,0.2480252764612954,0.0,0.0102301790281329,0.0,0.8089999999999999
26303,3,01-01 23:00,세종금남,0.2575039494470774,0.0,0.0025575447570332,0.0,0.805
26304,3,01-02 00:00,세종금남,0.2353870458135861,0.0,0.0025575447570332,0.0,0.8200000000000001
26305,3,01-02 01:00,세종금남,0.2511848341232228,0.0,0.0102301790281329,0.0,0.8250000000000001
26306,3,01-02 02:00,세종금남,0.2669826224328594,0.6058333333333333,0.0127877237851662,0.0,0.7589999999999999
26307,3,01-02 03:00,세종금남,0.2622432859399684,0.2030555555555555,0.0204603580562659,0.0,0.798
26308,3,01-02 04:00,세종금남,0.2717219589257504,0.0,0.0102301790281329,0.0,0.793
26309,3,01-02 05:00,세종금남,0.2748815165876777,0.0,0.0102301790281329,0.0,0.803
26310,3,01-02 06:00,세종금남,0.2764612954186414,0.0,0.0025575447570332,0.0,0.7909999999999999
26311,3,01-02 07:00,세종금남,0.282780410742496,0.2738888888888889,0.0127877237851662,0.0,0.777
26312,3,01-02 08:00,세종금남,0.3222748815165877,0.2786111111111111,0.0230179028132992,0.0,0.693
26313,3,01-02 09:00,세종금남,0.3459715639810427,0.9002777777777778,0.0332480818414322,0.0,0.638
26314,3,01-02 10:00,세종금남,0.3744075829383886,0.2077777777777777,0.0281329923273657,0.0,0.593
26315,3,01-02 11:00,세종금남,0.406003159557662,0.2311111111111111,0.0306905370843989,0.0,0.503
26316,3,01-02 12:00,세종금남,0.4233807266982622,0.7030555555555555,0.0690537084398977,0.0,0.44
26317,3,01-02 13:00,세종금남,0.4202211690363349,0.6819444444444445,0.0920716112531969,0.0,0.434
26318,3,01-02 14:00,세종금남,0.4091627172195893,0.6511111111111112,0.0716112531969309,0.0,0.504
26319,3,01-02 15:00,세종금남,0.3902053712480253,0.6286111111111111,0.0741687979539642,0.0,0.65
26320,3,01-02 16:00,세종금남,0.3791469194312796,0.7308333333333334,0.0409207161125319,0.0,0.74
26321,3,01-02 17:00,세종금남,0.3601895734597157,0.4880555555555555,0.0153452685421994,0.0,0.93
26322,3,01-02 18:00,세종금남,0.353870458135861,0.0,0.0076726342710997,0.0,0.946
26323,3,01-02 19:00,세종금남,0.3554502369668246,0.4188888888888889,0.0127877237851662,0.0,0.936
26324,3,01-02 20:00,세종금남,0.3459715639810427,0.2808333333333333,0.0127877237851662,0.0,0.963
26325,3,01-02 21:00,세종금남,0.3428120063191153,0.0,0.0025575447570332,0.0,0.961
26326,3,01-02 22:00,세종금남,0.339652448657188,0.0,0.0,0.0,0.967
26327,3,01-02 23:00,세종금남,0.320695102685624,0.0,0.0051150895140664,0.0,0.967
26328,3,01-03 00:00,세종금남,0.3080568720379147,0.7283333333333333,0.0179028132992327,0.0,0.967
26329,3,01-03 01:00,세종금남,0.2954186413902054,0.0,0.0076726342710997,0.0,0.967
26330,3,01-03 02:00,세종금남,0.3033175355450237,0.0163888888888888,0.0127877237851662,0.0,0.967
26331,3,01-03 03:00,세종금남,0.3001579778830964,0.0,0.0025575447570332,0.0,0.967
26332,3,01-03 04:00,세종금남,0.2938388625592417,0.0,0.0051150895140664,0.0,0.967
26333,3,01-03 05:00,세종금남,0.292259083728278,0.0,0.0,0.0,0.967
26334,3,01-03 06:00,세종금남,0.2859399684044234,0.0,0.0025575447570332,0.0,0.967
26335,3,01-03 07:00,세종금남,0.2985781990521327,0.0,0.0,0.0,0.967
26336,3,01-03 08:00,세종금남,0.3270142180094787,0.9786111111111112,0.0127877237851662,0.0,0.967
26337,3,01-03 09:00,세종금남,0.3696682464454977,0.2411111111111111,0.0127877237851662,0.0,0.8350000000000001
26338,3,01-03 10:00,세종금남,0.4186413902053713,0.0605555555555555,0.0332480818414322,0.0,0.7100000000000001
