,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,0,01-01 00:00,서천,0.1279620853080568,0.0,0.0102301790281329,0.0,0.853
1,0,01-01 01:00,서천,0.1421800947867298,0.0,0.0076726342710997,0.0,0.865
2,0,01-01 02:00,서천,0.1011058451816745,0.5391666666666667,0.0153452685421994,0.0,0.8400000000000001
3,0,01-01 03:00,서천,0.1484992101105845,0.0,0.0102301790281329,0.0,0.861
4,0,01-01 04:00,서천,0.1342812006319115,0.2197222222222222,0.0204603580562659,0.0,0.8570000000000001
5,0,01-01 05:00,서천,0.1706161137440758,0.1902777777777778,0.0358056265984654,0.0,0.871
6,0,01-01 06:00,서천,0.1911532385466034,0.1694444444444444,0.0383631713554987,0.0,0.8820000000000001
7,0,01-01 07:00,서천,0.2006319115323855,0.2219444444444444,0.0332480818414322,0.0,0.886
8,0,01-01 08:00,서천,0.2259083728278041,0.2183333333333333,0.0281329923273657,0.0,0.897
9,0,01-01 09:00,서천,0.244865718799368,0.4088888888888888,0.0460358056265984,0.0,0.729
10,0,01-01 10:00,서천,0.2701421800947867,0.3711111111111111,0.0383631713554987,0.0,0.696
11,0,01-01 11:00,서천,0.3033175355450237,0.4844444444444444,0.0230179028132992,0.0,0.618
12,0,01-01 12:00,서천,0.3412322274881517,0.5961111111111111,0.0230179028132992,0.0,0.6
13,0,01-01 13:00,서천,0.315955766192733,0.4333333333333333,0.0230179028132992,0.0,0.668
14,0,01-01 14:00,서천,0.339652448657188,0.1105555555555555,0.0332480818414322,0.0,0.566
15,0,01-01 15:00,서천,0.3096366508688783,0.4275,0.0409207161125319,0.0,0.64
16,0,01-01 16:00,서천,0.2701421800947867,0.5497222222222222,0.0127877237851662,0.0,0.755
17,0,01-01 17:00,서천,0.2164296998420221,0.0,0.0051150895140664,0.0,0.849
18,0,01-01 18:00,서천,0.2164296998420221,0.0,0.0076726342710997,0.0,0.912
19,0,01-01 19:00,서천,0.1911532385466034,0.0,0.0051150895140664,0.0,0.895
20,0,01-01 20:00,서천,0.1848341232227488,0.0,0.0076726342710997,0.0,0.886
21,0,01-01 21:00,서천,0.2227488151658767,0.0,0.0102301790281329,0.0,0.902
22,0,01-01 22:00,서천,0.2496050552922591,0.1858333333333333,0.0230179028132992,0.0,0.897
23,0,01-01 23:00,서천,0.2511848341232228,0.0,0.0076726342710997,0.0,0.868
24,0,01-02 00:00,서천,0.2685624012638231,0.1144444444444444,0.0153452685421994,0.0,0.851
25,0,01-02 01:00,서천,0.278041074249605,0.2108333333333333,0.0358056265984654,0.0,0.787
26,0,01-02 02:00,서천,0.282780410742496,0.2694444444444444,0.0306905370843989,0.0,0.788
27,0,01-02 03:00,서천,0.2890995260663507,0.2163888888888889,0.0460358056265984,0.0,0.808
28,0,01-02 04:00,서천,0.2875197472353871,0.2094444444444444,0.0613810741687979,0.0,0.8520000000000001
29,0,01-02 05:00,서천,0.292259083728278,0.1775,0.0485933503836317,0.0,0.873
30,0,01-02 06:00,서천,0.2954186413902054,0.2058333333333333,0.0485933503836317,0.0,0.8720000000000001
31,0,01-02 07:00,서천,0.3048973143759874,0.1966666666666666,0.0460358056265984,0.0,0.855
32,0,01-02 08:00,서천,0.3238546603475514,0.2130555555555555,0.0511508951406649,0.0,0.8150000000000001
33,0,01-02 09:00,서천,0.372827804107425,0.2697222222222222,0.0230179028132992,0.0,0.7070000000000001
