,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
8760,1,01-01 00:00,장동,0.3996840442338073,0.0,0.0076726342710997,0.0,0.744
8761,1,01-01 01:00,장동,0.4328593996840443,0.6194444444444445,0.0332480818414322,0.0,0.631
8762,1,01-01 02:00,장동,0.4091627172195893,0.6455555555555555,0.0153452685421994,0.0,0.891
8763,1,01-01 03:00,장동,0.3949447077409163,0.0,0.0,0.0,0.939
8764,1,01-01 04:00,장동,0.3870458135860979,0.0,0.0,0.0,0.947
8765,1,01-01 05:00,장동,0.3886255924170616,0.0,0.0102301790281329,0.0056818181818181,0.952
8766,1,01-01 06:00,장동,0.3870458135860979,0.0,0.0076726342710997,0.0,0.951
8767,1,01-01 07:00,장동,0.39652448657188,0.0,0.0,0.0,0.955
8768,1,01-01 08:00,장동,0.4123222748815166,0.6322222222222222,0.0204603580562659,0.0,0.955
8769,1,01-01 09:00,장동,0.4249605055292259,0.0,0.0076726342710997,0.0,0.94
8770,1,01-01 10:00,장동,0.4423380726698263,0.4586111111111111,0.0153452685421994,0.0,0.879
8771,1,01-01 11:00,장동,0.4581358609794629,0.9969444444444444,0.0281329923273657,0.0,0.724
8772,1,01-01 12:00,장동,0.4818325434439179,0.1488888888888889,0.0537084398976982,0.0,0.568
8773,1,01-01 13:00,장동,0.4849921011058452,0.7072222222222222,0.0434782608695652,0.0,0.494
8774,1,01-01 14:00,장동,0.4897314375987362,0.8041666666666667,0.0306905370843989,0.0,0.492
8775,1,01-01 15:00,장동,0.4786729857819906,0.1105555555555555,0.0230179028132992,0.0,0.51
8776,1,01-01 16:00,장동,0.4612954186413902,0.2225,0.0127877237851662,0.0,0.5850000000000001
8777,1,01-01 17:00,장동,0.4423380726698263,0.0,0.0076726342710997,0.0,0.6659999999999999
8778,1,01-01 18:00,장동,0.4439178515007899,0.0,0.0076726342710997,0.0,0.641
8779,1,01-01 19:00,장동,0.4486571879936809,0.0,0.0102301790281329,0.0,0.577
8780,1,01-01 20:00,장동,0.4328593996840443,0.0388888888888888,0.0179028132992327,0.0,0.599
8781,1,01-01 21:00,장동,0.382306477093207,0.0,0.0076726342710997,0.0,0.787
8782,1,01-01 22:00,장동,0.3570300157977883,0.0,0.0,0.0,0.834
8783,1,01-01 23:00,장동,0.3459715639810427,0.0,0.0025575447570332,0.0,0.869
8784,1,01-02 00:00,장동,0.3364928909952607,0.0,0.0,0.0,0.902
8785,1,01-02 01:00,장동,0.330173775671406,0.0,0.0,0.0,0.922
8786,1,01-02 02:00,장동,0.3285939968404424,0.0,0.0,0.0,0.928
8787,1,01-02 03:00,장동,0.325434439178515,0.0,0.0,0.0,0.933
8788,1,01-02 04:00,장동,0.3127962085308057,0.0,0.0,0.0,0.935
8789,1,01-02 05:00,장동,0.3175355450236967,0.0,0.0025575447570332,0.0,0.936
8790,1,01-02 06:00,장동,0.3175355450236967,0.0,0.0,0.0,0.938
8791,1,01-02 07:00,장동,0.3285939968404424,0.0,0.0,0.0,0.939
8792,1,01-02 08:00,장동,0.3759873617693523,0.0,0.0102301790281329,0.0,0.934
8793,1,01-02 09:00,장동,0.4091627172195893,0.0,0.0102301790281329,0.0,0.762
8794,1,01-02 10:00,장동,0.4344391785150079,0.0852777777777777,0.0409207161125319,0.0,0.601
8795,1,01-02 11:00,장동,0.4549763033175356,0.7263888888888889,0.0358056265984654,0.0,0.528
8796,1,01-02 12:00,장동,0.4676145339652449,0.105,0.0332480818414322,0.0,0.459
8797,1,01-02 13:00,장동,0.4739336492890995,0.1005555555555555,0.0332480818414322,0.0,0.42
8798,1,01-02 14:00,장동,0.4770932069510269,0.0733333333333333,0.0281329923273657,0.0,0.412
8799,1,01-02 15:00,장동,0.4360189573459716,0.0,0.0025575447570332,0.0,0.52
8800,1,01-02 16:00,장동,0.3902053712480253,0.0,0.0,0.0,0.656
8801,1,01-02 17:00,장동,0.3696682464454977,0.0,0.0,0.0,0.7520000000000001
8802,1,01-02 18:00,장동,0.353870458135861,0.0,0.0025575447570332,0.0,0.7839999999999999
8803,1,01-02 19:00,장동,0.3428120063191153,0.0,0.0,0.0,0.785
8804,1,01-02 20:00,장동,0.3380726698262243,0.0,0.0,0.0,0.793
8805,1,01-02 21:00,장동,0.3364928909952607,0.0,0.0,0.0,0.841
8806,1,01-02 22:00,장동,0.330173775671406,0.0,0.0,0.0,0.8839999999999999
8807,1,01-02 23:00,장동,0.353870458135861,0.0,0.0,0.0,0.8989999999999999
8808,1,01-03 00:00,장동,0.3601895734597157,0.0,0.0,0.0,0.903
8809,1,01-03 01:00,장동,0.3712480252764613,0.0,0.0,0.0,0.9
8810,1,01-03 02:00,장동,0.3696682464454977,0.0,0.0,0.0,0.91
8811,1,01-03 03:00,장동,0.3665086887835703,0.0,0.0,0.0,0.922
8812,1,01-03 04:00,장동,0.363349131121643,0.0,0.0,0.0,0.926
8813,1,01-03 05:00,장동,0.3507109004739336,0.0,0.0,0.0,0.929
8814,1,01-03 06:00,장동,0.344391785150079,0.0,0.0025575447570332,0.0,0.932
8815,1,01-03 07:00,장동,0.368088467614534,0.0,0.0,0.0,0.931
8816,1,01-03 08:00,장동,0.3949447077409163,0.0,0.0025575447570332,0.0,0.829
8817,1,01-03 09:00,장동,0.4107424960505529,0.2438888888888888,0.0179028132992327,0.0,0.771
8818,1,01-03 10:00,장동,0.4233807266982622,0.995,0.0332480818414322,0.0,0.714
8819,1,01-03 11:00,장동,0.4375987361769353,0.9336111111111112,0.0383631713554987,0.0,0.662
8820,1,01-03 12:00,장동,0.4486571879936809,0.0075,0.0255754475703324,0.0,0.626
8821,1,01-03 13:00,장동,0.4486571879936809,0.9527777777777778,0.0306905370843989,0.0,0.614
8822,1,01-03 14:00,장동,0.4454976303317536,0.7558333333333335,0.0230179028132992,0.0,0.6289999999999999
8823,1,01-03 15:00,장동,0.4375987361769353,0.0483333333333333,0.0332480818414322,0.0,0.646
8824,1,01-03 16:00,장동,0.4075829383886256,0.0,0.0025575447570332,0.0,0.738
8825,1,01-03 17:00,장동,0.3886255924170616,0.0,0.0025575447570332,0.0,0.805
8826,1,01-03 18:00,장동,0.3744075829383886,0.0,0.0,0.0,0.8520000000000001
8827,1,01-03 19:00,장동,0.3617693522906793,0.0,0.0,0.0,0.865
8828,1,01-03 20:00,장동,0.353870458135861,0.0,0.0,0.0,0.886
8829,1,01-03 21:00,장동,0.34913112164297,0.0,0.0,0.0,0.904
8830,1,01-03 22:00,장동,0.3475513428120063,0.0,0.0051150895140664,0.0,0.901
8831,1,01-03 23:00,장동,0.3412322274881517,0.0,0.0,0.0,0.929
8832,1,01-04 00:00,장동,0.3412322274881517,0.0,0.0,0.0,0.934
8833,1,01-04 01:00,장동,0.358609794628752,0.0,0.0,0.0,0.927
8834,1,01-04 02:00,장동,0.363349131121643,0.0,0.0,0.0,0.926
8835,1,01-04 03:00,장동,0.3570300157977883,0.0,0.0,0.0,0.926
8836,1,01-04 04:00,장동,0.358609794628752,0.0,0.0051150895140664,0.0,0.926
8837,1,01-04 05:00,장동,0.358609794628752,0.0,0.0025575447570332,0.0,0.931
8838,1,01-04 06:00,장동,0.3475513428120063,0.0,0.0,0.0,0.932
8839,1,01-04 07:00,장동,0.358609794628752,0.0,0.0,0.0,0.939
