,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,정산,0.2069510268562401,0.0,0.0076726342710997,0.0,0.897
26281,3,01-01 01:00,정산,0.1816745655608214,0.0,0.0076726342710997,0.0,0.907
26282,3,01-01 02:00,정산,0.1674565560821485,0.0,0.0076726342710997,0.0,0.915
26283,3,01-01 03:00,정산,0.1706161137440758,0.4316666666666667,0.0127877237851662,0.0,0.926
26284,3,01-01 04:00,정산,0.1611374407582938,0.0,0.0051150895140664,0.0,0.928
26285,3,01-01 05:00,정산,0.1690363349131121,0.0658333333333333,0.0127877237851662,0.0,0.928
26286,3,01-01 06:00,정산,0.1785150078988941,0.8941666666666667,0.0127877237851662,0.0,0.927
26287,3,01-01 07:00,정산,0.2037914691943128,0.0,0.0102301790281329,0.0,0.921
26288,3,01-01 08:00,정산,0.2464454976303317,0.0,0.0025575447570332,0.0,0.869
26289,3,01-01 09:00,정산,0.2685624012638231,0.0,0.0102301790281329,0.0,0.795
26290,3,01-01 10:00,정산,0.2954186413902054,0.1291666666666666,0.0127877237851662,0.0,0.734
26291,3,01-01 11:00,정산,0.3175355450236967,0.8658333333333333,0.0485933503836317,0.0,0.657
26292,3,01-01 12:00,정산,0.3317535545023697,0.8575,0.0255754475703324,0.0,0.608
26293,3,01-01 13:00,정산,0.334913112164297,0.0,0.0076726342710997,0.0,0.591
26294,3,01-01 14:00,정산,0.3380726698262243,0.4155555555555555,0.0204603580562659,0.0,0.5640000000000001
26295,3,01-01 15:00,정산,0.3364928909952607,0.3602777777777777,0.0332480818414322,0.0,0.573
26296,3,01-01 16:00,정산,0.3080568720379147,0.0,0.0,0.0,0.7789999999999999
26297,3,01-01 17:00,정산,0.2985781990521327,0.0,0.0025575447570332,0.0,0.839
26298,3,01-01 18:00,정산,0.2685624012638231,0.0,0.0076726342710997,0.0,0.843
26299,3,01-01 19:00,정산,0.244865718799368,0.0,0.0102301790281329,0.0,0.885
26300,3,01-01 20:00,정산,0.2369668246445497,0.0,0.0,0.0,0.909
26301,3,01-01 21:00,정산,0.2417061611374407,0.0,0.0025575447570332,0.0,0.919
