,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,정안,0.1990521327014218,0.6755555555555556,0.0179028132992327,0.0,0.802
26281,3,01-01 01:00,정안,0.1785150078988941,0.6608333333333334,0.0281329923273657,0.0,0.824
26282,3,01-01 02:00,정안,0.1864139020537125,0.6719444444444445,0.0255754475703324,0.0,0.861
26283,3,01-01 03:00,정안,0.1769352290679305,0.0,0.0076726342710997,0.0,0.864
26284,3,01-01 04:00,정안,0.1579778830963665,0.0,0.0076726342710997,0.0,0.866
26285,3,01-01 05:00,정안,0.1721958925750395,0.0,0.0,0.0,0.858
26286,3,01-01 06:00,정안,0.1879936808846761,0.5888888888888889,0.0179028132992327,0.0,0.863
26287,3,01-01 07:00,정안,0.2085308056872038,0.1841666666666666,0.0230179028132992,0.0,0.824
26288,3,01-01 08:00,정안,0.244865718799368,0.0,0.0051150895140664,0.0,0.776
26289,3,01-01 09:00,정안,0.2717219589257504,0.6875,0.0127877237851662,0.0,0.638
26290,3,01-01 10:00,정안,0.2890995260663507,0.3027777777777778,0.0230179028132992,0.0,0.612
26291,3,01-01 11:00,정안,0.3001579778830964,0.2083333333333333,0.0255754475703324,0.0,0.567
26292,3,01-01 12:00,정안,0.3143759873617693,0.1933333333333333,0.0255754475703324,0.0,0.548
26293,3,01-01 13:00,정안,0.3238546603475514,0.0,0.0051150895140664,0.0,0.517
26294,3,01-01 14:00,정안,0.3191153238546603,0.2425,0.0332480818414322,0.0,0.548
26295,3,01-01 15:00,정안,0.3143759873617693,0.0986111111111111,0.0127877237851662,0.0,0.596
26296,3,01-01 16:00,정안,0.2843601895734597,0.6702777777777779,0.0255754475703324,0.0,0.6920000000000001
26297,3,01-01 17:00,정안,0.2812006319115324,0.0,0.0102301790281329,0.0,0.714
26298,3,01-01 18:00,정안,0.2575039494470774,0.6622222222222223,0.0306905370843989,0.0,0.725
26299,3,01-01 19:00,정안,0.2401263823064771,0.6472222222222223,0.0127877237851662,0.0,0.7739999999999999
26300,3,01-01 20:00,정안,0.2575039494470774,0.0,0.0,0.0,0.771
26301,3,01-01 21:00,정안,0.2511848341232228,0.0,0.0,0.0,0.7959999999999999
26302,3,01-01 22:00,정안,0.2654028436018957,0.6830555555555556,0.0153452685421994,0.0,0.775
26303,3,01-01 23:00,정안,0.2511848341232228,0.6002777777777778,0.0153452685421994,0.0,0.786
26304,3,01-02 00:00,정안,0.2432859399684044,0.0,0.0051150895140664,0.0,0.829
26305,3,01-02 01:00,정안,0.2575039494470774,0.0,0.0025575447570332,0.0,0.819
