,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,대천항,0.4123222748815166,0.9483333333333334,0.0946291560102301,0.0,0.734
17521,2,01-01 01:00,대천항,0.4075829383886256,0.9419444444444446,0.0843989769820971,0.0,0.731
17522,2,01-01 02:00,대천항,0.406003159557662,0.9977777777777778,0.1125319693094629,0.0,0.7170000000000001
17523,2,01-01 03:00,대천항,0.406003159557662,0.0111111111111111,0.0946291560102301,0.0,0.726
17524,2,01-01 04:00,대천항,0.3917851500789889,0.0955555555555555,0.0818414322250639,0.0,0.7320000000000001
17525,2,01-01 05:00,대천항,0.3933649289099526,0.0991666666666666,0.0895140664961636,0.0,0.73
17526,2,01-01 06:00,대천항,0.3933649289099526,0.0869444444444444,0.0690537084398977,0.0,0.734
17527,2,01-01 07:00,대천항,0.3949447077409163,0.1436111111111111,0.0741687979539642,0.0,0.718
17528,2,01-01 08:00,대천항,0.406003159557662,0.1202777777777777,0.0690537084398977,0.0,0.694
17529,2,01-01 09:00,대천항,0.4202211690363349,0.0536111111111111,0.0537084398976982,0.0,0.642
17530,2,01-01 10:00,대천항,0.4391785150078989,0.9466666666666668,0.1023017902813299,0.0,0.596
17531,2,01-01 11:00,대천항,0.4344391785150079,0.9147222222222224,0.1099744245524296,0.0,0.5640000000000001
17532,2,01-01 12:00,대천항,0.4328593996840443,0.8880555555555556,0.1048593350383631,0.0,0.588
17533,2,01-01 13:00,대천항,0.4360189573459716,0.9355555555555556,0.1048593350383631,0.0,0.567
17534,2,01-01 14:00,대천항,0.4360189573459716,0.9322222222222224,0.1023017902813299,0.0,0.567
17535,2,01-01 15:00,대천항,0.4312796208530806,0.925277777777778,0.1099744245524296,0.0,0.571
17536,2,01-01 16:00,대천항,0.4296998420221169,0.965,0.1125319693094629,0.0,0.603
17537,2,01-01 17:00,대천항,0.4249605055292259,0.9441666666666666,0.0920716112531969,0.0,0.602
17538,2,01-01 18:00,대천항,0.4249605055292259,0.9619444444444444,0.0895140664961636,0.0,0.622
17539,2,01-01 19:00,대천항,0.4249605055292259,0.9230555555555556,0.1048593350383631,0.0,0.621
17540,2,01-01 20:00,대천항,0.4249605055292259,0.9055555555555556,0.0997442455242966,0.0,0.626
17541,2,01-01 21:00,대천항,0.4233807266982622,0.9266666666666667,0.1023017902813299,0.0,0.638
17542,2,01-01 22:00,대천항,0.4249605055292259,0.8819444444444445,0.0946291560102301,0.0,0.652
17543,2,01-01 23:00,대천항,0.4218009478672986,0.9561111111111112,0.0895140664961636,0.0,0.632
17544,2,01-02 00:00,대천항,0.4233807266982622,0.9161111111111112,0.1099744245524296,0.0,0.647
17545,2,01-02 01:00,대천항,0.4249605055292259,0.8508333333333334,0.0997442455242966,0.0,0.632
17546,2,01-02 02:00,대천항,0.4249605055292259,0.8486111111111111,0.0895140664961636,0.0,0.637
17547,2,01-02 03:00,대천항,0.4233807266982622,0.8725,0.1074168797953964,0.0,0.678
17548,2,01-02 04:00,대천항,0.4265402843601896,0.8705555555555555,0.1048593350383631,0.0,0.691
17549,2,01-02 05:00,대천항,0.3933649289099526,0.9025,0.0946291560102301,0.0,0.689
17550,2,01-02 06:00,대천항,0.3949447077409163,0.976111111111111,0.1278772378516624,0.0,0.6759999999999999
17551,2,01-02 07:00,대천항,0.3981042654028436,0.9822222222222224,0.1432225063938619,0.0,0.6609999999999999
17552,2,01-02 08:00,대천항,0.406003159557662,0.97,0.1202046035805626,0.0,0.627
17553,2,01-02 09:00,대천항,0.4154818325434439,0.9369444444444444,0.1150895140664961,0.0,0.5850000000000001
17554,2,01-02 10:00,대천항,0.4107424960505529,0.9491666666666668,0.1048593350383631,0.0,0.576
17555,2,01-02 11:00,대천항,0.4154818325434439,0.9313888888888888,0.0997442455242966,0.0,0.542
17556,2,01-02 12:00,대천항,0.4091627172195893,0.9055555555555556,0.1202046035805626,0.0,0.5559999999999999
17557,2,01-02 13:00,대천항,0.4186413902053713,0.9186111111111112,0.1099744245524296,0.0,0.533
17558,2,01-02 14:00,대천항,0.4091627172195893,0.9905555555555556,0.1099744245524296,0.0,0.529
17559,2,01-02 15:00,대천항,0.3949447077409163,0.9730555555555556,0.0818414322250639,0.0,0.542
17560,2,01-02 16:00,대천항,0.382306477093207,0.9069444444444444,0.0895140664961636,0.0,0.5700000000000001
17561,2,01-02 17:00,대천항,0.3838862559241706,0.9908333333333332,0.0946291560102301,0.0,0.573
17562,2,01-02 18:00,대천항,0.3744075829383886,0.0808333333333333,0.0920716112531969,0.0,0.611
17563,2,01-02 19:00,대천항,0.3665086887835703,0.1,0.0818414322250639,0.0,0.604
17564,2,01-02 20:00,대천항,0.3649289099526067,0.1394444444444444,0.0792838874680307,0.0,0.635
17565,2,01-02 21:00,대천항,0.368088467614534,0.1430555555555555,0.0767263427109974,0.0,0.622
17566,2,01-02 22:00,대천항,0.368088467614534,0.1316666666666666,0.0767263427109974,0.0,0.642
17567,2,01-02 23:00,대천항,0.3696682464454977,0.1566666666666666,0.0358056265984654,0.0,0.641
17568,2,01-03 00:00,대천항,0.3712480252764613,0.0969444444444444,0.0485933503836317,0.0,0.642
17569,2,01-03 01:00,대천항,0.372827804107425,0.1491666666666666,0.0383631713554987,0.0,0.638
17570,2,01-03 02:00,대천항,0.3665086887835703,0.3405555555555555,0.0690537084398977,0.0,0.65
17571,2,01-03 03:00,대천항,0.3570300157977883,0.1583333333333333,0.0460358056265984,0.0,0.6739999999999999
17572,2,01-03 04:00,대천항,0.353870458135861,0.1605555555555555,0.0383631713554987,0.0,0.6739999999999999
17573,2,01-03 05:00,대천항,0.3507109004739336,0.1113888888888889,0.0511508951406649,0.0,0.67
17574,2,01-03 06:00,대천항,0.353870458135861,0.145,0.0460358056265984,0.0,0.6439999999999999
17575,2,01-03 07:00,대천항,0.3617693522906793,0.1161111111111111,0.0588235294117647,0.0,0.62
17576,2,01-03 08:00,대천항,0.3854660347551343,0.1102777777777778,0.0511508951406649,0.0,0.596
17577,2,01-03 09:00,대천항,0.4139020537124803,0.0630555555555555,0.0511508951406649,0.0,0.5640000000000001
17578,2,01-03 10:00,대천항,0.4360189573459716,0.0247222222222222,0.0588235294117647,0.0,0.532
17579,2,01-03 11:00,대천항,0.4391785150078989,0.9027777777777778,0.0179028132992327,0.0,0.558
17580,2,01-03 12:00,대천항,0.4439178515007899,0.9283333333333332,0.0383631713554987,0.0,0.596
17581,2,01-03 13:00,대천항,0.4375987361769353,0.0636111111111111,0.0767263427109974,0.0,0.542
17582,2,01-03 14:00,대천항,0.4281200631911532,0.0308333333333333,0.0767263427109974,0.0,0.558
17583,2,01-03 15:00,대천항,0.4123222748815166,0.0280555555555555,0.0792838874680307,0.0,0.583
