,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
8760,1,01-01 00:00,정안,0.3917851500789889,0.355,0.0153452685421994,0.0,0.637
8761,1,01-01 01:00,정안,0.3759873617693523,0.0,0.0025575447570332,0.0,0.6539999999999999
8762,1,01-01 02:00,정안,0.4154818325434439,0.7480555555555556,0.0281329923273657,0.0,0.641
8763,1,01-01 03:00,정안,0.3981042654028436,0.3913888888888889,0.0179028132992327,0.0,0.76
8764,1,01-01 04:00,정안,0.3854660347551343,0.0,0.0051150895140664,0.0,0.798
8765,1,01-01 05:00,정안,0.3807266982622433,0.0,0.0025575447570332,0.0,0.808
8766,1,01-01 06:00,정안,0.3807266982622433,0.7133333333333334,0.0153452685421994,0.0,0.8
8767,1,01-01 07:00,정안,0.4044233807266983,0.0,0.0,0.0,0.768
8768,1,01-01 08:00,정안,0.4233807266982622,0.2813888888888889,0.0127877237851662,0.0,0.7020000000000001
8769,1,01-01 09:00,정안,0.4676145339652449,0.0,0.0102301790281329,0.0,0.626
8770,1,01-01 10:00,정안,0.4770932069510269,0.2575,0.0383631713554987,0.0,0.5359999999999999
8771,1,01-01 11:00,정안,0.4928909952606635,0.1494444444444444,0.0230179028132992,0.0,0.443
8772,1,01-01 12:00,정안,0.5181674565560822,0.2044444444444444,0.0204603580562659,0.0,0.412
8773,1,01-01 13:00,정안,0.5118483412322276,0.8344444444444444,0.0588235294117647,0.0,0.388
8774,1,01-01 14:00,정안,0.4992101105845182,0.8586111111111112,0.0562659846547314,0.0,0.388
8775,1,01-01 15:00,정안,0.4834123222748815,0.818888888888889,0.0562659846547314,0.0,0.433
8776,1,01-01 16:00,정안,0.4723538704581359,0.8775,0.0409207161125319,0.0,0.473
8777,1,01-01 17:00,정안,0.4628751974723539,0.912777777777778,0.0460358056265984,0.0,0.491
8778,1,01-01 18:00,정안,0.4549763033175356,0.8016666666666667,0.0460358056265984,0.0,0.53
8779,1,01-01 19:00,정안,0.4296998420221169,0.0,0.0102301790281329,0.0,0.535
8780,1,01-01 20:00,정안,0.39652448657188,0.6466666666666667,0.0332480818414322,0.0,0.581
8781,1,01-01 21:00,정안,0.353870458135861,0.7105555555555556,0.0153452685421994,0.0,0.615
8782,1,01-01 22:00,정안,0.3412322274881517,0.6983333333333334,0.0179028132992327,0.0,0.678
8783,1,01-01 23:00,정안,0.325434439178515,0.7244444444444446,0.0179028132992327,0.0,0.733
8784,1,01-02 00:00,정안,0.3175355450236967,0.7358333333333333,0.0204603580562659,0.0,0.751
8785,1,01-02 01:00,정안,0.3175355450236967,0.0,0.0102301790281329,0.0,0.7909999999999999
8786,1,01-02 02:00,정안,0.3001579778830964,0.0,0.0051150895140664,0.0,0.802
8787,1,01-02 03:00,정안,0.296998420221169,0.7341666666666667,0.0127877237851662,0.0,0.8400000000000001
