,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
8760,1,01-01 00:00,예산,0.3902053712480253,0.5377777777777778,0.0281329923273657,0.0,0.812
8761,1,01-01 01:00,예산,0.3886255924170616,0.5294444444444445,0.0332480818414322,0.0,0.8270000000000001
8762,1,01-01 02:00,예산,0.401263823064771,0.5958333333333333,0.0281329923273657,0.0,0.7839999999999999
8763,1,01-01 03:00,예산,0.3981042654028436,0.0,0.0025575447570332,0.0,0.798
8764,1,01-01 04:00,예산,0.3870458135860979,0.9394444444444444,0.0153452685421994,0.0,0.844
8765,1,01-01 05:00,예산,0.3870458135860979,0.3183333333333333,0.0179028132992327,0.0,0.844
8766,1,01-01 06:00,예산,0.39652448657188,0.0,0.0076726342710997,0.0,0.808
8767,1,01-01 07:00,예산,0.3996840442338073,0.0,0.0076726342710997,0.0,0.828
8768,1,01-01 08:00,예산,0.4265402843601896,0.8225000000000001,0.0230179028132992,0.0,0.7520000000000001
8769,1,01-01 09:00,예산,0.4502369668246446,0.0827777777777777,0.0255754475703324,0.0,0.626
8770,1,01-01 10:00,예산,0.4628751974723539,0.0747222222222222,0.0153452685421994,0.0,0.612
8771,1,01-01 11:00,예산,0.4849921011058452,0.0683333333333333,0.0358056265984654,0.0,0.512
8772,1,01-01 12:00,예산,0.4897314375987362,0.0669444444444444,0.0434782608695652,0.0,0.516
8773,1,01-01 13:00,예산,0.4865718799368089,0.0327777777777777,0.0358056265984654,0.0,0.489
8774,1,01-01 14:00,예산,0.4818325434439179,0.0391666666666666,0.0255754475703324,0.0,0.483
8775,1,01-01 15:00,예산,0.4707740916271722,0.025,0.0281329923273657,0.0,0.498
8776,1,01-01 16:00,예산,0.4533965244865719,0.976111111111111,0.0460358056265984,0.0,0.584
8777,1,01-01 17:00,예산,0.4328593996840443,0.2380555555555555,0.0204603580562659,0.0,0.641
8778,1,01-01 18:00,예산,0.4360189573459716,0.1922222222222222,0.0332480818414322,0.0,0.64
8779,1,01-01 19:00,예산,0.4344391785150079,0.9119444444444446,0.0204603580562659,0.0,0.696
8780,1,01-01 20:00,예산,0.406003159557662,0.2102777777777777,0.0255754475703324,0.0,0.7739999999999999
8781,1,01-01 21:00,예산,0.3870458135860979,0.6177777777777779,0.0127877237851662,0.0,0.819
8782,1,01-01 22:00,예산,0.3696682464454977,0.4927777777777778,0.0332480818414322,0.0,0.828
8783,1,01-01 23:00,예산,0.3744075829383886,0.5938888888888889,0.0383631713554987,0.0,0.869
8784,1,01-02 00:00,예산,0.3838862559241706,0.6136111111111111,0.0434782608695652,0.0,0.841
8785,1,01-02 01:00,예산,0.3428120063191153,0.5375,0.0358056265984654,0.0,0.927
8786,1,01-02 02:00,예산,0.3364928909952607,0.4872222222222223,0.0255754475703324,0.0,0.912
8787,1,01-02 03:00,예산,0.3238546603475514,0.5180555555555556,0.0511508951406649,0.0,0.935
8788,1,01-02 04:00,예산,0.3222748815165877,0.5977777777777777,0.0332480818414322,0.0,0.932
8789,1,01-02 05:00,예산,0.3222748815165877,0.5783333333333334,0.0358056265984654,0.0,0.942
8790,1,01-02 06:00,예산,0.3191153238546603,0.5291666666666667,0.0332480818414322,0.0,0.941
8791,1,01-02 07:00,예산,0.3317535545023697,0.5186111111111111,0.0281329923273657,0.0,0.933
8792,1,01-02 08:00,예산,0.3807266982622433,0.0,0.0102301790281329,0.0,0.918
8793,1,01-02 09:00,예산,0.4107424960505529,0.6541666666666667,0.0204603580562659,0.0,0.7739999999999999
8794,1,01-02 10:00,예산,0.4518167456556082,0.0736111111111111,0.0230179028132992,0.0,0.5740000000000001
8795,1,01-02 11:00,예산,0.4565560821484992,0.0508333333333333,0.0434782608695652,0.0,0.554
8796,1,01-02 12:00,예산,0.4644549763033175,0.1197222222222222,0.0383631713554987,0.0,0.544
8797,1,01-02 13:00,예산,0.4770932069510269,0.1027777777777777,0.0511508951406649,0.0,0.494
8798,1,01-02 14:00,예산,0.4707740916271722,0.0747222222222222,0.0613810741687979,0.0,0.4
8799,1,01-02 15:00,예산,0.4454976303317536,0.0136111111111111,0.0664961636828644,0.0,0.613
8800,1,01-02 16:00,예산,0.4218009478672986,0.9033333333333332,0.0179028132992327,0.0,0.721
8801,1,01-02 17:00,예산,0.4123222748815166,0.9538888888888888,0.0153452685421994,0.0,0.7420000000000001
8802,1,01-02 18:00,예산,0.4107424960505529,0.5163888888888889,0.0153452685421994,0.0,0.758
8803,1,01-02 19:00,예산,0.3838862559241706,0.5194444444444445,0.0281329923273657,0.0,0.8200000000000001
8804,1,01-02 20:00,예산,0.3649289099526067,0.5458333333333334,0.0332480818414322,0.0,0.851
8805,1,01-02 21:00,예산,0.3507109004739336,0.5686111111111111,0.0306905370843989,0.0,0.876
8806,1,01-02 22:00,예산,0.344391785150079,0.5505555555555556,0.0409207161125319,0.0,0.8720000000000001
8807,1,01-02 23:00,예산,0.344391785150079,0.5505555555555556,0.0358056265984654,0.0,0.8889999999999999
8808,1,01-03 00:00,예산,0.339652448657188,0.5647222222222222,0.0460358056265984,0.0,0.904
8809,1,01-03 01:00,예산,0.334913112164297,0.5505555555555556,0.0281329923273657,0.0,0.893
8810,1,01-03 02:00,예산,0.3270142180094787,0.5480555555555556,0.0255754475703324,0.0,0.929
8811,1,01-03 03:00,예산,0.3191153238546603,0.0,0.0102301790281329,0.0,0.937
8812,1,01-03 04:00,예산,0.306477093206951,0.56,0.0255754475703324,0.0,0.945
8813,1,01-03 05:00,예산,0.3080568720379147,0.5938888888888889,0.0230179028132992,0.0,0.943
8814,1,01-03 06:00,예산,0.3033175355450237,0.6005555555555555,0.0179028132992327,0.0,0.947
8815,1,01-03 07:00,예산,0.3222748815165877,0.5136111111111111,0.0306905370843989,0.0,0.948
