,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,0,01-01 00:00,성거,0.1579778830963665,0.0125,0.0127877237851662,0.0,0.615
1,0,01-01 01:00,성거,0.1532385466034755,0.0,0.0076726342710997,0.0,0.593
2,0,01-01 02:00,성거,0.1374407582938388,0.0,0.0102301790281329,0.0,0.6739999999999999
3,0,01-01 03:00,성거,0.1153238546603475,0.0,0.0102301790281329,0.0,0.7050000000000001
4,0,01-01 04:00,성거,0.1121642969984201,0.0,0.0,0.0,0.7320000000000001
5,0,01-01 05:00,성거,0.1216429699842022,0.0,0.0051150895140664,0.0,0.75
6,0,01-01 06:00,성거,0.1153238546603475,0.0,0.0076726342710997,0.0,0.7589999999999999
7,0,01-01 07:00,성거,0.1248025276461295,0.0,0.0,0.0,0.751
8,0,01-01 08:00,성거,0.1690363349131121,0.6141666666666666,0.0179028132992327,0.0,0.612
9,0,01-01 09:00,성거,0.1864139020537125,0.6291666666666667,0.0358056265984654,0.0,0.56
10,0,01-01 10:00,성거,0.2101105845181674,0.6547222222222222,0.0204603580562659,0.0,0.553
11,0,01-01 11:00,성거,0.2322274881516587,0.745,0.0383631713554987,0.0,0.573
12,0,01-01 12:00,성거,0.2401263823064771,0.7477777777777778,0.0332480818414322,0.0,0.517
13,0,01-01 13:00,성거,,,,,
14,0,01-01 14:00,성거,,,,,
15,0,01-01 15:00,성거,,,,,
16,0,01-01 16:00,성거,,,,,
17,0,01-01 17:00,성거,,,,,
18,0,01-01 18:00,성거,,,,,
19,0,01-01 19:00,성거,,,,,
20,0,01-01 20:00,성거,,,,,
21,0,01-01 21:00,성거,,,,,
22,0,01-01 22:00,성거,,,,,
23,0,01-01 23:00,성거,0.2543443917851501,0.0691666666666666,0.0179028132992327,0.0,0.8770000000000001
24,0,01-02 00:00,성거,0.2543443917851501,0.0,0.0076726342710997,0.0,0.8889999999999999
25,0,01-02 01:00,성거,0.2575039494470774,0.0,0.0076726342710997,0.0,0.883
26,0,01-02 02:00,성거,0.2606635071090047,0.0,0.0076726342710997,0.0,0.858
27,0,01-02 03:00,성거,0.2575039494470774,0.0,0.0076726342710997,0.0,0.907
28,0,01-02 04:00,성거,0.2575039494470774,0.0119444444444444,0.0127877237851662,0.0,0.911
29,0,01-02 05:00,성거,0.2606635071090047,0.0525,0.0179028132992327,0.0,0.911
30,0,01-02 06:00,성거,0.2654028436018957,0.0283333333333333,0.0127877237851662,0.0,0.917
31,0,01-02 07:00,성거,0.2701421800947867,0.0,0.0076726342710997,0.0,0.909
32,0,01-02 08:00,성거,0.282780410742496,0.0,0.0025575447570332,0.0,0.881
33,0,01-02 09:00,성거,0.3080568720379147,0.0583333333333333,0.0230179028132992,0.0,0.8370000000000001
34,0,01-02 10:00,성거,0.3175355450236967,0.9972222222222222,0.0230179028132992,0.0,0.828
35,0,01-02 11:00,성거,0.3270142180094787,0.0338888888888888,0.0306905370843989,0.0,0.8039999999999999
36,0,01-02 12:00,성거,0.3428120063191153,0.0652777777777777,0.0179028132992327,0.0,0.7939999999999999
37,0,01-02 13:00,성거,0.34913112164297,0.0291666666666666,0.0179028132992327,0.0,0.785
38,0,01-02 14:00,성거,0.3617693522906793,0.0269444444444444,0.0204603580562659,0.0,0.761
39,0,01-02 15:00,성거,0.3522906793048973,0.1011111111111111,0.0127877237851662,0.0,0.792
40,0,01-02 16:00,성거,0.3317535545023697,0.0716666666666666,0.0179028132992327,0.0,0.843
41,0,01-02 17:00,성거,0.3222748815165877,0.0,0.0102301790281329,0.0,0.8520000000000001
42,0,01-02 18:00,성거,0.3143759873617693,0.2552777777777778,0.0230179028132992,0.0,0.866
43,0,01-02 19:00,성거,0.2954186413902054,0.0,0.0025575447570332,0.0,0.8989999999999999
44,0,01-02 20:00,성거,0.2890995260663507,0.0,0.0025575447570332,0.0,0.923
45,0,01-02 21:00,성거,0.278041074249605,0.0,0.0025575447570332,0.0,0.935
46,0,01-02 22:00,성거,0.278041074249605,0.0969444444444444,0.0127877237851662,0.0,0.943
47,0,01-02 23:00,성거,0.2685624012638231,0.0,0.0102301790281329,0.0,0.944
48,0,01-03 00:00,성거,0.273301737756714,0.1786111111111111,0.0179028132992327,0.0,0.95
