,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,양화,0.3759873617693523,0.0,0.0025575447570332,0.0,0.8170000000000001
17521,2,01-01 01:00,양화,0.3759873617693523,0.0,0.0,0.0,0.839
17522,2,01-01 02:00,양화,0.368088467614534,0.0,0.0051150895140664,0.0,0.8570000000000001
17523,2,01-01 03:00,양화,0.353870458135861,0.0,0.0025575447570332,0.0,0.902
17524,2,01-01 04:00,양화,0.3428120063191153,0.0,0.0025575447570332,0.0,0.935
17525,2,01-01 05:00,양화,0.3475513428120063,0.0,0.0,0.0,0.938
17526,2,01-01 06:00,양화,0.3554502369668246,0.0,0.0025575447570332,0.0,0.914
17527,2,01-01 07:00,양화,0.3696682464454977,0.0,0.0,0.0,0.898
17528,2,01-01 08:00,양화,0.3996840442338073,0.5130555555555556,0.0281329923273657,0.0,0.7570000000000001
17529,2,01-01 09:00,양화,0.4091627172195893,0.4991666666666666,0.0306905370843989,0.0,0.728
17530,2,01-01 10:00,양화,0.4249605055292259,0.6291666666666667,0.0358056265984654,0.0,0.696
17531,2,01-01 11:00,양화,0.4391785150078989,0.7719444444444444,0.0895140664961636,0.0,0.587
17532,2,01-01 12:00,양화,0.4375987361769353,0.8652777777777778,0.0920716112531969,0.0,0.5619999999999999
17533,2,01-01 13:00,양화,0.4328593996840443,0.826388888888889,0.1304347826086956,0.0,0.642
17534,2,01-01 14:00,양화,0.4312796208530806,0.8266666666666668,0.1329923273657289,0.0,0.5790000000000001
17535,2,01-01 15:00,양화,0.4281200631911532,0.8219444444444444,0.0741687979539642,0.0,0.63
17536,2,01-01 16:00,양화,0.4233807266982622,0.82,0.0716112531969309,0.0,0.645
17537,2,01-01 17:00,양화,0.4170616113744076,0.8602777777777778,0.0281329923273657,0.0,0.6689999999999999
17538,2,01-01 18:00,양화,0.4186413902053713,0.8111111111111111,0.0434782608695652,0.0,0.663
17539,2,01-01 19:00,양화,0.4139020537124803,0.8330555555555555,0.0332480818414322,0.0,0.704
17540,2,01-01 20:00,양화,0.4091627172195893,0.8077777777777778,0.0281329923273657,0.0,0.735
