,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,서천,0.39652448657188,0.0,0.0025575447570332,0.0,0.785
17521,2,01-01 01:00,서천,0.3996840442338073,0.4844444444444444,0.0153452685421994,0.0,0.792
17522,2,01-01 02:00,서천,0.4154818325434439,0.8983333333333333,0.0306905370843989,0.0,0.66
17523,2,01-01 03:00,서천,0.3807266982622433,0.0,0.0076726342710997,0.0,0.773
17524,2,01-01 04:00,서천,0.3933649289099526,0.2294444444444444,0.0255754475703324,0.0,0.738
17525,2,01-01 05:00,서천,0.3981042654028436,0.2133333333333333,0.0332480818414322,0.0,0.718
17526,2,01-01 06:00,서천,0.3917851500789889,0.0,0.0025575447570332,0.0,0.8109999999999999
17527,2,01-01 07:00,서천,0.401263823064771,0.0,0.0,0.0,0.76
17528,2,01-01 08:00,서천,0.4154818325434439,0.0,0.0102301790281329,0.0,0.6900000000000001
17529,2,01-01 09:00,서천,0.4312796208530806,0.0,0.0051150895140664,0.0,0.665
17530,2,01-01 10:00,서천,0.4423380726698263,0.9244444444444444,0.0434782608695652,0.0,0.6609999999999999
17531,2,01-01 11:00,서천,0.4470774091627172,0.9091666666666668,0.0562659846547314,0.0,0.6
17532,2,01-01 12:00,서천,0.4486571879936809,0.8891666666666668,0.0920716112531969,0.0,0.594
17533,2,01-01 13:00,서천,0.4502369668246446,0.8922222222222222,0.0920716112531969,0.0,0.503
17534,2,01-01 14:00,서천,0.4454976303317536,0.8752777777777778,0.0639386189258312,0.0,0.5850000000000001
17535,2,01-01 15:00,서천,0.4454976303317536,0.8952777777777778,0.1023017902813299,0.0,0.5569999999999999
17536,2,01-01 16:00,서천,0.4423380726698263,0.8366666666666667,0.0690537084398977,0.0,0.5690000000000001
17537,2,01-01 17:00,서천,0.4407582938388626,0.8588888888888889,0.0664961636828644,0.0,0.5800000000000001
17538,2,01-01 18:00,서천,0.4423380726698263,0.875,0.0485933503836317,0.0,0.542
17539,2,01-01 19:00,서천,0.4407582938388626,0.8738888888888889,0.0741687979539642,0.0,0.573
17540,2,01-01 20:00,서천,0.4375987361769353,0.8880555555555556,0.0588235294117647,0.0,0.592
17541,2,01-01 21:00,서천,0.4360189573459716,0.875,0.0690537084398977,0.0,0.586
17542,2,01-01 22:00,서천,0.4344391785150079,0.8530555555555557,0.0332480818414322,0.0,0.583
17543,2,01-01 23:00,서천,0.4360189573459716,0.8194444444444445,0.0383631713554987,0.0,0.568
17544,2,01-02 00:00,서천,0.4344391785150079,0.7883333333333334,0.0485933503836317,0.0,0.576
17545,2,01-02 01:00,서천,0.4360189573459716,0.8458333333333333,0.0460358056265984,0.0,0.545
17546,2,01-02 02:00,서천,0.4360189573459716,0.8272222222222223,0.0562659846547314,0.0,0.545
17547,2,01-02 03:00,서천,0.4375987361769353,0.8966666666666667,0.0818414322250639,0.0,0.5630000000000001
17548,2,01-02 04:00,서천,0.4360189573459716,0.8030555555555556,0.0664961636828644,0.0,0.571
17549,2,01-02 05:00,서천,0.4218009478672986,0.8980555555555556,0.0920716112531969,0.0,0.706
17550,2,01-02 06:00,서천,0.4186413902053713,0.8491666666666666,0.0920716112531969,0.0,0.716
17551,2,01-02 07:00,서천,0.4123222748815166,0.7522222222222222,0.0281329923273657,0.0,0.775
17552,2,01-02 08:00,서천,0.4123222748815166,0.8925000000000001,0.0460358056265984,0.0,0.78
17553,2,01-02 09:00,서천,0.4170616113744076,0.8877777777777779,0.0562659846547314,0.0,0.668
17554,2,01-02 10:00,서천,0.4328593996840443,0.9125,0.0767263427109974,0.0,0.5900000000000001
17555,2,01-02 11:00,서천,0.4360189573459716,0.856388888888889,0.0792838874680307,0.0,0.548
17556,2,01-02 12:00,서천,0.4281200631911532,0.848888888888889,0.0869565217391304,0.0,0.516
17557,2,01-02 13:00,서천,0.4154818325434439,0.9027777777777778,0.0690537084398977,0.0,0.533
17558,2,01-02 14:00,서천,0.4186413902053713,0.8911111111111112,0.0741687979539642,0.0,0.478
17559,2,01-02 15:00,서천,0.4107424960505529,0.8472222222222222,0.0639386189258312,0.0,0.505
17560,2,01-02 16:00,서천,0.3917851500789889,0.826388888888889,0.0460358056265984,0.0,0.5409999999999999
17561,2,01-02 17:00,서천,0.3870458135860979,0.7966666666666667,0.0332480818414322,0.0,0.513
17562,2,01-02 18:00,서천,0.3712480252764613,0.1466666666666666,0.0383631713554987,0.0,0.566
17563,2,01-02 19:00,서천,0.344391785150079,0.1627777777777778,0.0127877237851662,0.0,0.6809999999999999
17564,2,01-02 20:00,서천,0.3380726698262243,0.0,0.0076726342710997,0.0,0.703
17565,2,01-02 21:00,서천,0.344391785150079,0.0,0.0076726342710997,0.0,0.7170000000000001
17566,2,01-02 22:00,서천,0.3601895734597157,0.2208333333333333,0.0255754475703324,0.0,0.6859999999999999
17567,2,01-02 23:00,서천,0.363349131121643,0.1441666666666666,0.0409207161125319,0.0,0.635
17568,2,01-03 00:00,서천,0.3649289099526067,0.2625,0.0204603580562659,0.0,0.667
17569,2,01-03 01:00,서천,0.3665086887835703,0.1666666666666666,0.0409207161125319,0.0,0.6589999999999999
17570,2,01-03 02:00,서천,0.363349131121643,0.1391666666666667,0.0332480818414322,0.0,0.6539999999999999
17571,2,01-03 03:00,서천,0.3507109004739336,0.1766666666666666,0.0179028132992327,0.0,0.675
17572,2,01-03 04:00,서천,0.3522906793048973,0.1580555555555555,0.0409207161125319,0.0,0.6809999999999999
17573,2,01-03 05:00,서천,0.3459715639810427,0.1952777777777777,0.0434782608695652,0.0,0.699
17574,2,01-03 06:00,서천,0.3522906793048973,0.2288888888888889,0.0332480818414322,0.0,0.6789999999999999
17575,2,01-03 07:00,서천,0.363349131121643,0.2105555555555555,0.0664961636828644,0.0,0.653
17576,2,01-03 08:00,서천,0.3854660347551343,0.2097222222222222,0.0639386189258312,0.0,0.587
17577,2,01-03 09:00,서천,0.4028436018957346,0.2325,0.0613810741687979,0.0,0.55
17578,2,01-03 10:00,서천,0.4344391785150079,0.2061111111111111,0.0588235294117647,0.0,0.495
17579,2,01-03 11:00,서천,0.4454976303317536,0.2794444444444444,0.0434782608695652,0.0,0.475
17580,2,01-03 12:00,서천,0.4533965244865719,0.4866666666666666,0.0332480818414322,0.0,0.471
17581,2,01-03 13:00,서천,0.4502369668246446,0.8791666666666667,0.0409207161125319,0.0,0.487
17582,2,01-03 14:00,서천,0.4518167456556082,0.9547222222222222,0.0434782608695652,0.0,0.523
17583,2,01-03 15:00,서천,0.4344391785150079,0.7805555555555556,0.0434782608695652,0.0,0.5750000000000001
17584,2,01-03 16:00,서천,0.4107424960505529,0.881388888888889,0.0179028132992327,0.0,0.6639999999999999
17585,2,01-03 17:00,서천,0.39652448657188,0.9586111111111112,0.0179028132992327,0.0,0.753
17586,2,01-03 18:00,서천,0.4123222748815166,0.2391666666666666,0.0179028132992327,0.0,0.638
17587,2,01-03 19:00,서천,0.406003159557662,0.5502777777777778,0.0255754475703324,0.0,0.631
17588,2,01-03 20:00,서천,0.3902053712480253,0.7677777777777778,0.0204603580562659,0.0,0.617
17589,2,01-03 21:00,서천,0.3649289099526067,0.0975,0.0127877237851662,0.0,0.699
17590,2,01-03 22:00,서천,0.3475513428120063,0.01,0.0153452685421994,0.0,0.7570000000000001
17591,2,01-03 23:00,서천,0.3317535545023697,0.0,0.0025575447570332,0.0,0.8059999999999999
17592,2,01-04 00:00,서천,0.3285939968404424,0.0,0.0025575447570332,0.0,0.833
17593,2,01-04 01:00,서천,0.3522906793048973,0.4472222222222222,0.0179028132992327,0.0,0.844
17594,2,01-04 02:00,서천,0.3570300157977883,0.0,0.0076726342710997,0.0,0.833
17595,2,01-04 03:00,서천,0.358609794628752,0.0,0.0025575447570332,0.0,0.8180000000000001
17596,2,01-04 04:00,서천,0.3649289099526067,0.0,0.0102301790281329,0.0,0.768
17597,2,01-04 05:00,서천,0.3522906793048973,0.1633333333333333,0.0179028132992327,0.0,0.81
17598,2,01-04 06:00,서천,0.34913112164297,0.0,0.0025575447570332,0.0,0.805
17599,2,01-04 07:00,서천,0.372827804107425,0.2908333333333333,0.0179028132992327,0.0,0.755
17600,2,01-04 08:00,서천,0.401263823064771,0.3194444444444445,0.0358056265984654,0.0,0.6709999999999999
17601,2,01-04 09:00,서천,0.4328593996840443,0.1680555555555555,0.0409207161125319,0.0,0.5359999999999999
17602,2,01-04 10:00,서천,0.4344391785150079,0.1461111111111111,0.0434782608695652,0.0,0.491
17603,2,01-04 11:00,서천,0.4439178515007899,0.8822222222222224,0.0409207161125319,0.0,0.464
17604,2,01-04 12:00,서천,0.4518167456556082,0.8991666666666667,0.0690537084398977,0.0,0.453
17605,2,01-04 13:00,서천,0.4518167456556082,0.9397222222222222,0.0920716112531969,0.0,0.474
17606,2,01-04 14:00,서천,0.4597156398104265,0.0183333333333333,0.0383631713554987,0.0,0.45
17607,2,01-04 15:00,서천,0.4360189573459716,0.1636111111111111,0.0383631713554987,0.0,0.449
17608,2,01-04 16:00,서천,0.4202211690363349,0.0922222222222222,0.0230179028132992,0.0,0.495
17609,2,01-04 17:00,서천,0.3744075829383886,0.9469444444444444,0.0127877237851662,0.0,0.652
