,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
0,0,01-01 00:00,당진,0.2148499210110584,0.8922222222222222,0.0664961636828644,0.0,0.7070000000000001
1,0,01-01 01:00,당진,0.2116903633491311,0.9027777777777778,0.0434782608695652,0.0,0.797
2,0,01-01 02:00,당진,0.2037914691943128,0.8772222222222222,0.0281329923273657,0.0,0.841
3,0,01-01 03:00,당진,0.1895734597156398,0.0,0.0102301790281329,0.0,0.873
4,0,01-01 04:00,당진,0.1911532385466034,0.0,0.0076726342710997,0.0,0.896
5,0,01-01 05:00,당진,0.1911532385466034,0.0,0.0025575447570332,0.0,0.866
6,0,01-01 06:00,당진,0.1974723538704581,0.0625,0.0306905370843989,0.0,0.8150000000000001
7,0,01-01 07:00,당진,0.1864139020537125,0.0,0.0102301790281329,0.0,0.855
8,0,01-01 08:00,당진,0.2037914691943128,0.195,0.0358056265984654,0.0,0.8180000000000001
9,0,01-01 09:00,당진,0.2338072669826224,0.9327777777777778,0.0179028132992327,0.0,0.719
10,0,01-01 10:00,당진,0.244865718799368,0.0197222222222222,0.0511508951406649,0.0,0.668
11,0,01-01 11:00,당진,0.2622432859399684,0.9461111111111112,0.0306905370843989,0.0,0.636
12,0,01-01 12:00,당진,0.2843601895734597,0.8558333333333334,0.0690537084398977,0.0,0.542
13,0,01-01 13:00,당진,0.292259083728278,0.8958333333333334,0.0511508951406649,0.0,0.525
14,0,01-01 14:00,당진,0.292259083728278,0.8683333333333334,0.0409207161125319,0.0,0.409
15,0,01-01 15:00,당진,0.2764612954186414,0.9469444444444444,0.0179028132992327,0.0,0.496
16,0,01-01 16:00,당진,0.2638230647709321,0.0,0.0051150895140664,0.0,0.5559999999999999
17,0,01-01 17:00,당진,0.2543443917851501,0.53,0.0281329923273657,0.0,0.61
18,0,01-01 18:00,당진,0.2559241706161137,0.0,0.0102301790281329,0.0,0.633
19,0,01-01 19:00,당진,0.2622432859399684,0.3844444444444445,0.0179028132992327,0.0,0.655
20,0,01-01 20:00,당진,0.2685624012638231,0.0,0.0025575447570332,0.0,0.642
21,0,01-01 21:00,당진,0.2717219589257504,0.0,0.0051150895140664,0.0,0.648
22,0,01-01 22:00,당진,0.2685624012638231,0.2966666666666667,0.0204603580562659,0.0,0.6789999999999999
23,0,01-01 23:00,당진,0.2606635071090047,0.3152777777777777,0.0281329923273657,0.0,0.744
24,0,01-02 00:00,당진,0.2590837282780411,0.3205555555555556,0.0281329923273657,0.0,0.848
25,0,01-02 01:00,당진,0.2606635071090047,0.2883333333333333,0.0204603580562659,0.0,0.893
26,0,01-02 02:00,당진,0.2606635071090047,0.2736111111111111,0.0230179028132992,0.0,0.915
27,0,01-02 03:00,당진,0.2622432859399684,0.0,0.0076726342710997,0.0,0.922
28,0,01-02 04:00,당진,0.2654028436018957,0.2675,0.0153452685421994,0.0,0.922
29,0,01-02 05:00,당진,0.2654028436018957,0.2808333333333333,0.0179028132992327,0.0,0.922
30,0,01-02 06:00,당진,0.2685624012638231,0.35,0.0127877237851662,0.0,0.922
31,0,01-02 07:00,당진,0.278041074249605,0.2569444444444445,0.0332480818414322,0.0,0.922
32,0,01-02 08:00,당진,0.2985781990521327,0.2686111111111111,0.0255754475703324,0.0,0.892
33,0,01-02 09:00,당진,0.334913112164297,0.2163888888888889,0.0204603580562659,0.0,0.808
34,0,01-02 10:00,당진,0.368088467614534,0.1044444444444444,0.0281329923273657,0.0,0.733
35,0,01-02 11:00,당진,0.3949447077409163,0.1641666666666666,0.0358056265984654,0.0,0.6859999999999999
