,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
8760,1,01-01 00:00,성거,0.382306477093207,0.0,0.0025575447570332,0.0,0.859
8761,1,01-01 01:00,성거,0.3807266982622433,0.0,0.0025575447570332,0.0,0.868
8762,1,01-01 02:00,성거,0.382306477093207,0.0,0.0025575447570332,0.0,0.871
8763,1,01-01 03:00,성거,0.3917851500789889,0.0,0.0051150895140664,0.0,0.8500000000000001
8764,1,01-01 04:00,성거,0.3838862559241706,0.0,0.0051150895140664,0.0,0.8450000000000001
8765,1,01-01 05:00,성거,0.3854660347551343,0.0,0.0025575447570332,0.0,0.8180000000000001
8766,1,01-01 06:00,성거,0.3807266982622433,0.0,0.0,0.0,0.888
8767,1,01-01 07:00,성거,0.3838862559241706,0.0,0.0025575447570332,0.0,0.8770000000000001
8768,1,01-01 08:00,성거,0.4107424960505529,0.0,0.0025575447570332,0.0,0.812
8769,1,01-01 09:00,성거,0.4312796208530806,0.0,0.0076726342710997,0.0,0.7420000000000001
8770,1,01-01 10:00,성거,0.4486571879936809,0.8327777777777778,0.0127877237851662,0.0,0.682
8771,1,01-01 11:00,성거,0.4644549763033175,0.7980555555555556,0.0204603580562659,0.0,0.6
8772,1,01-01 12:00,성거,0.4739336492890995,0.8741666666666666,0.0332480818414322,0.0,0.553
8773,1,01-01 13:00,성거,0.4739336492890995,0.8705555555555555,0.0153452685421994,0.0,0.5740000000000001
8774,1,01-01 14:00,성거,0.4770932069510269,0.6452777777777778,0.0230179028132992,0.0,0.535
8775,1,01-01 15:00,성거,0.4549763033175356,0.9013888888888888,0.0230179028132992,0.0,0.5790000000000001
8776,1,01-01 16:00,성거,0.4407582938388626,0.8788888888888888,0.0204603580562659,0.0,0.613
8777,1,01-01 17:00,성거,0.4281200631911532,0.9861111111111112,0.0127877237851662,0.0,0.665
8778,1,01-01 18:00,성거,0.4202211690363349,0.7827777777777778,0.0204603580562659,0.0,0.706
8779,1,01-01 19:00,성거,0.3949447077409163,0.0,0.0025575447570332,0.0,0.805
8780,1,01-01 20:00,성거,0.3759873617693523,0.0,0.0102301790281329,0.0,0.854
8781,1,01-01 21:00,성거,0.3601895734597157,0.0,0.0025575447570332,0.0,0.932
8782,1,01-01 22:00,성거,0.34913112164297,0.0,0.0025575447570332,0.0,0.955
8783,1,01-01 23:00,성거,0.3364928909952607,0.0,0.0,0.0,0.972
8784,1,01-02 00:00,성거,0.334913112164297,0.0,0.0,0.0,0.978
8785,1,01-02 01:00,성거,0.3191153238546603,0.0,0.0025575447570332,0.0,0.978
8786,1,01-02 02:00,성거,0.3175355450236967,0.0,0.0102301790281329,0.0,0.978
8787,1,01-02 03:00,성거,0.3048973143759874,0.0,0.0025575447570332,0.0,0.978
8788,1,01-02 04:00,성거,0.296998420221169,0.0,0.0,0.0,0.978
8789,1,01-02 05:00,성거,0.292259083728278,0.0,0.0,0.0,0.978
8790,1,01-02 06:00,성거,0.311216429699842,0.6666666666666667,0.0179028132992327,0.0,0.978
