,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
8760,1,01-01 00:00,청양,0.3759873617693523,0.0,0.0,0.0,0.783
8761,1,01-01 01:00,청양,0.3759873617693523,0.0,0.0,0.0,0.785
8762,1,01-01 02:00,청양,0.3759873617693523,0.0,0.0051150895140664,0.0,0.785
8763,1,01-01 03:00,청양,0.3838862559241706,0.7922222222222223,0.0127877237851662,0.0,0.793
8764,1,01-01 04:00,청양,0.3807266982622433,0.0,0.0051150895140664,0.0,0.8130000000000001
8765,1,01-01 05:00,청양,0.3759873617693523,0.0,0.0025575447570332,0.0,0.8320000000000001
8766,1,01-01 06:00,청양,0.3744075829383886,0.0,0.0025575447570332,0.0,0.8420000000000001
8767,1,01-01 07:00,청양,0.3807266982622433,0.0,0.0025575447570332,0.0,0.828
8768,1,01-01 08:00,청양,0.4186413902053713,0.2572222222222222,0.0127877237851662,0.0,0.728
8769,1,01-01 09:00,청양,0.4644549763033175,0.2330555555555555,0.0511508951406649,0.0,0.5519999999999999
8770,1,01-01 10:00,청양,0.4644549763033175,0.1666666666666666,0.0588235294117647,0.0,0.543
8771,1,01-01 11:00,청양,0.4739336492890995,0.1819444444444444,0.0690537084398977,0.0,0.4559999999999999
8772,1,01-01 12:00,청양,0.4913112164296999,0.15,0.0537084398976982,0.0,0.419
8773,1,01-01 13:00,청양,0.4944707740916272,0.1588888888888889,0.0613810741687979,0.0,0.444
8774,1,01-01 14:00,청양,0.4849921011058452,0.1480555555555555,0.0434782608695652,0.0,0.487
8775,1,01-01 15:00,청양,0.4770932069510269,0.1494444444444444,0.0127877237851662,0.0,0.512
8776,1,01-01 16:00,청양,0.4533965244865719,0.0,0.0051150895140664,0.0,0.5609999999999999
8777,1,01-01 17:00,청양,0.4533965244865719,0.1358333333333333,0.0255754475703324,0.0,0.53
8778,1,01-01 18:00,청양,0.4439178515007899,0.1847222222222222,0.0332480818414322,0.0,0.5630000000000001
8779,1,01-01 19:00,청양,0.4154818325434439,0.0,0.0051150895140664,0.0,0.641
8780,1,01-01 20:00,청양,0.3649289099526067,0.0,0.0076726342710997,0.0,0.744
8781,1,01-01 21:00,청양,0.3364928909952607,0.0,0.0025575447570332,0.0,0.824
8782,1,01-01 22:00,청양,0.320695102685624,0.0,0.0102301790281329,0.0,0.878
8783,1,01-01 23:00,청양,0.30173775671406,0.0,0.0025575447570332,0.0,0.915
8784,1,01-02 00:00,청양,0.2938388625592417,0.0,0.0,0.0,0.925
8785,1,01-02 01:00,청양,0.2875197472353871,0.0,0.0025575447570332,0.0,0.942
