,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,서천,0.306477093206951,0.1158333333333333,0.1099744245524296,0.0,0.3429999999999999
26281,3,01-01 01:00,서천,0.2748815165876777,0.0358333333333333,0.0204603580562659,0.0,0.442
26282,3,01-01 02:00,서천,0.2306477093206951,0.0,0.0076726342710997,0.0,0.754
26283,3,01-01 03:00,서천,0.2338072669826224,0.0,0.0076726342710997,0.0,0.766
26284,3,01-01 04:00,서천,0.2195892575039494,0.2211111111111111,0.0204603580562659,0.0,0.812
26285,3,01-01 05:00,서천,0.2101105845181674,0.0,0.0102301790281329,0.0,0.834
26286,3,01-01 06:00,서천,0.2069510268562401,0.1675,0.0153452685421994,0.0,0.868
26287,3,01-01 07:00,서천,0.2417061611374407,0.3086111111111111,0.0204603580562659,0.0,0.771
26288,3,01-01 08:00,서천,0.2717219589257504,0.6261111111111112,0.0127877237851662,0.0,0.642
26289,3,01-01 09:00,서천,0.2954186413902054,0.3158333333333333,0.0230179028132992,0.0,0.554
26290,3,01-01 10:00,서천,0.311216429699842,0.2186111111111111,0.0332480818414322,0.0,0.48
26291,3,01-01 11:00,서천,0.3222748815165877,0.3208333333333333,0.0511508951406649,0.0,0.389
26292,3,01-01 12:00,서천,0.330173775671406,0.3505555555555555,0.0383631713554987,0.0,0.353
26293,3,01-01 13:00,서천,0.3428120063191153,0.1544444444444444,0.0281329923273657,0.0,0.338
26294,3,01-01 14:00,서천,0.3412322274881517,0.3788888888888889,0.0204603580562659,0.0,0.3429999999999999
26295,3,01-01 15:00,서천,0.334913112164297,0.24,0.0409207161125319,0.0,0.3909999999999999
26296,3,01-01 16:00,서천,0.325434439178515,0.0,0.0076726342710997,0.0,0.532
26297,3,01-01 17:00,서천,0.3191153238546603,0.1811111111111111,0.0230179028132992,0.0,0.453
26298,3,01-01 18:00,서천,0.30173775671406,0.1686111111111111,0.0255754475703324,0.0,0.668
26299,3,01-01 19:00,서천,0.2717219589257504,0.0,0.0051150895140664,0.0,0.788
26300,3,01-01 20:00,서천,0.2685624012638231,0.0,0.0025575447570332,0.0,0.7959999999999999
26301,3,01-01 21:00,서천,0.2464454976303317,0.9888888888888888,0.0127877237851662,0.0,0.856
26302,3,01-01 22:00,서천,0.2164296998420221,0.0,0.0025575447570332,0.0,0.8820000000000001
26303,3,01-01 23:00,서천,0.2227488151658767,0.0,0.0102301790281329,0.0,0.883
26304,3,01-02 00:00,서천,0.2385466034755134,0.1227777777777777,0.0204603580562659,0.0,0.819
26305,3,01-02 01:00,서천,0.2132701421800948,0.0,0.0051150895140664,0.0,0.902
26306,3,01-02 02:00,서천,0.2322274881516587,0.2583333333333333,0.0127877237851662,0.0,0.869
26307,3,01-02 03:00,서천,0.2685624012638231,0.1713888888888889,0.0332480818414322,0.0,0.883
26308,3,01-02 04:00,서천,0.273301737756714,0.1244444444444444,0.0562659846547314,0.0,0.904
26309,3,01-02 05:00,서천,0.278041074249605,0.0936111111111111,0.0179028132992327,0.0,0.904
26310,3,01-02 06:00,서천,0.2590837282780411,0.1125,0.0204603580562659,0.0,0.918
26311,3,01-02 07:00,서천,0.2480252764612954,0.3430555555555555,0.0281329923273657,0.0,0.907
26312,3,01-02 08:00,서천,0.2796208530805687,0.2872222222222222,0.0281329923273657,0.0,0.826
26313,3,01-02 09:00,서천,0.3238546603475514,0.2283333333333333,0.0409207161125319,0.0,0.8039999999999999
26314,3,01-02 10:00,서천,0.344391785150079,0.2747222222222222,0.0537084398976982,0.0,0.8009999999999999
26315,3,01-02 11:00,서천,0.3791469194312796,0.3491666666666667,0.0664961636828644,0.0,0.682
26316,3,01-02 12:00,서천,0.3933649289099526,0.4436111111111111,0.0613810741687979,0.0,0.5850000000000001
26317,3,01-02 13:00,서천,0.4028436018957346,0.5547222222222222,0.0690537084398977,0.0,0.531
26318,3,01-02 14:00,서천,0.3917851500789889,0.5947222222222223,0.1202046035805626,0.0,0.7420000000000001
26319,3,01-02 15:00,서천,0.3759873617693523,0.5497222222222222,0.0792838874680307,0.0056818181818181,0.924
26320,3,01-02 16:00,서천,0.3759873617693523,0.5175000000000001,0.0664961636828644,0.0,0.938
26321,3,01-02 17:00,서천,0.3759873617693523,0.5133333333333334,0.0537084398976982,0.0,0.95
26322,3,01-02 18:00,서천,0.363349131121643,0.4880555555555555,0.0230179028132992,0.0,0.942
26323,3,01-02 19:00,서천,0.358609794628752,0.1433333333333333,0.0230179028132992,0.0,0.94
26324,3,01-02 20:00,서천,0.3522906793048973,0.9455555555555556,0.0179028132992327,0.0,0.956
26325,3,01-02 21:00,서천,0.353870458135861,0.1372222222222222,0.0332480818414322,0.0,0.934
26326,3,01-02 22:00,서천,0.330173775671406,0.1061111111111111,0.0153452685421994,0.0,0.95
26327,3,01-02 23:00,서천,0.3127962085308057,0.0,0.0025575447570332,0.0,0.965
26328,3,01-03 00:00,서천,0.30173775671406,0.0,0.0025575447570332,0.0,0.95
26329,3,01-03 01:00,서천,0.3033175355450237,0.3872222222222222,0.0127877237851662,0.0,0.956
