,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,당진,0.2164296998420221,0.0,0.0076726342710997,0.0,0.7909999999999999
26281,3,01-01 01:00,당진,0.2069510268562401,0.0,0.0076726342710997,0.0,0.807
26282,3,01-01 02:00,당진,0.2101105845181674,0.0,0.0051150895140664,0.0,0.8300000000000001
26283,3,01-01 03:00,당진,0.2180094786729857,0.5991666666666666,0.0179028132992327,0.0,0.8039999999999999
26284,3,01-01 04:00,당진,0.2164296998420221,0.5863888888888888,0.0179028132992327,0.0,0.816
26285,3,01-01 05:00,당진,0.2069510268562401,0.0,0.0076726342710997,0.0,0.848
26286,3,01-01 06:00,당진,0.2053712480252764,0.4372222222222222,0.0153452685421994,0.0,0.843
26287,3,01-01 07:00,당진,0.2274881516587678,0.0,0.0025575447570332,0.0,0.807
26288,3,01-01 08:00,당진,0.2590837282780411,0.4275,0.0255754475703324,0.0,0.7000000000000001
26289,3,01-01 09:00,당진,0.2890995260663507,0.1561111111111111,0.0230179028132992,0.0,0.586
26290,3,01-01 10:00,당진,0.30173775671406,0.2241666666666666,0.0306905370843989,0.0,0.51
26291,3,01-01 11:00,당진,0.315955766192733,0.2105555555555555,0.0255754475703324,0.0,0.479
26292,3,01-01 12:00,당진,0.320695102685624,0.2402777777777777,0.0230179028132992,0.0,0.42
26293,3,01-01 13:00,당진,0.3270142180094787,0.1027777777777777,0.0153452685421994,0.0,0.375
26294,3,01-01 14:00,당진,0.3238546603475514,0.7291666666666667,0.0127877237851662,0.0,0.422
26295,3,01-01 15:00,당진,0.320695102685624,0.0,0.0102301790281329,0.0,0.46
26296,3,01-01 16:00,당진,0.3127962085308057,0.0,0.0025575447570332,0.0,0.531
26297,3,01-01 17:00,당진,0.2875197472353871,0.0,0.0025575447570332,0.0,0.618
26298,3,01-01 18:00,당진,0.2796208530805687,0.0,0.0051150895140664,0.0,0.633
26299,3,01-01 19:00,당진,0.2843601895734597,0.0,0.0051150895140664,0.0,0.6609999999999999
26300,3,01-01 20:00,당진,0.292259083728278,0.2180555555555555,0.0179028132992327,0.0,0.596
26301,3,01-01 21:00,당진,0.2890995260663507,0.0169444444444444,0.0204603580562659,0.0,0.636
26302,3,01-01 22:00,당진,0.2701421800947867,0.0,0.0102301790281329,0.0,0.6839999999999999
26303,3,01-01 23:00,당진,0.2717219589257504,0.4277777777777778,0.0204603580562659,0.0,0.7100000000000001
26304,3,01-02 00:00,당진,0.2764612954186414,0.375,0.0127877237851662,0.0,0.726
26305,3,01-02 01:00,당진,0.2796208530805687,0.0,0.0102301790281329,0.0,0.7909999999999999
26306,3,01-02 02:00,당진,0.2748815165876777,0.0,0.0025575447570332,0.0,0.8250000000000001
26307,3,01-02 03:00,당진,0.2669826224328594,0.4433333333333333,0.0179028132992327,0.0,0.858
26308,3,01-02 04:00,당진,0.2559241706161137,0.4913888888888889,0.0281329923273657,0.0,0.823
26309,3,01-02 05:00,당진,0.2432859399684044,0.4133333333333334,0.0204603580562659,0.0,0.8820000000000001
26310,3,01-02 06:00,당진,0.2432859399684044,0.4627777777777778,0.0230179028132992,0.0,0.8839999999999999
26311,3,01-02 07:00,당진,0.2717219589257504,0.5097222222222222,0.0358056265984654,0.0,0.859
26312,3,01-02 08:00,당진,0.3143759873617693,0.5163888888888889,0.0332480818414322,0.0,0.762
26313,3,01-02 09:00,당진,0.3554502369668246,0.4802777777777778,0.0434782608695652,0.0,0.694
26314,3,01-02 10:00,당진,0.3838862559241706,0.5141666666666667,0.0792838874680307,0.0,0.608
26315,3,01-02 11:00,당진,0.4044233807266983,0.5205555555555555,0.0818414322250639,0.0,0.591
26316,3,01-02 12:00,당진,0.406003159557662,0.5475,0.0741687979539642,0.0,0.607
26317,3,01-02 13:00,당진,0.377567140600316,0.5219444444444444,0.0818414322250639,0.0,0.858
26318,3,01-02 14:00,당진,0.3649289099526067,0.6319444444444444,0.0179028132992327,0.0,0.92
