,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,세종고운,0.2417061611374407,0.0,0.0051150895140664,0.0,0.706
26281,3,01-01 01:00,세종고운,0.2243285939968404,0.0,0.0102301790281329,0.0,0.7570000000000001
26282,3,01-01 02:00,세종고운,0.2195892575039494,0.5955555555555556,0.0306905370843989,0.0,0.776
26283,3,01-01 03:00,세종고운,0.2132701421800948,0.5427777777777778,0.0230179028132992,0.0,0.795
26284,3,01-01 04:00,세종고운,0.2053712480252764,0.3725,0.0127877237851662,0.0,0.836
26285,3,01-01 05:00,세종고운,0.2037914691943128,0.0325,0.0153452685421994,0.0,0.8500000000000001
26286,3,01-01 06:00,세종고운,0.1958925750394944,0.0,0.0076726342710997,0.0,0.8620000000000001
26287,3,01-01 07:00,세종고운,0.2211690363349131,0.0,0.0076726342710997,0.0,0.833
26288,3,01-01 08:00,세종고운,0.2480252764612954,0.0,0.0102301790281329,0.0,0.744
26289,3,01-01 09:00,세종고운,0.278041074249605,0.1830555555555555,0.0153452685421994,0.0,0.6970000000000001
26290,3,01-01 10:00,세종고운,0.2906793048973144,0.9683333333333334,0.0127877237851662,0.0,0.708
26291,3,01-01 11:00,세종고운,0.3033175355450237,0.1466666666666666,0.0153452685421994,0.0,0.627
26292,3,01-01 12:00,세종고운,0.3127962085308057,0.2213888888888889,0.0153452685421994,0.0,0.592
26293,3,01-01 13:00,세종고운,0.3222748815165877,0.17,0.0255754475703324,0.0,0.621
26294,3,01-01 14:00,세종고운,0.3191153238546603,0.0,0.0051150895140664,0.0,0.601
26295,3,01-01 15:00,세종고운,0.3191153238546603,0.0,0.0076726342710997,0.0,0.602
26296,3,01-01 16:00,세종고운,0.2985781990521327,0.0,0.0076726342710997,0.0,0.651
26297,3,01-01 17:00,세종고운,0.2890995260663507,0.0413888888888888,0.0127877237851662,0.0,0.7070000000000001
26298,3,01-01 18:00,세종고운,0.2812006319115324,0.0755555555555555,0.0127877237851662,0.0,0.703
26299,3,01-01 19:00,세종고운,0.2748815165876777,0.0,0.0025575447570332,0.0,0.726
26300,3,01-01 20:00,세종고운,0.2717219589257504,0.0452777777777777,0.0127877237851662,0.0,0.753
26301,3,01-01 21:00,세종고운,0.2717219589257504,0.0,0.0051150895140664,0.0,0.77
26302,3,01-01 22:00,세종고운,0.2701421800947867,0.1116666666666666,0.0204603580562659,0.0,0.7789999999999999
26303,3,01-01 23:00,세종고운,0.2669826224328594,0.0,0.0076726342710997,0.0,0.8
26304,3,01-02 00:00,세종고운,0.2559241706161137,0.0,0.0051150895140664,0.0,0.8200000000000001
26305,3,01-02 01:00,세종고운,0.2622432859399684,0.8094444444444444,0.0153452685421994,0.0,0.8300000000000001
26306,3,01-02 02:00,세종고운,0.2654028436018957,0.0,0.0,0.0,0.839
