,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,북격렬비도,0.4075829383886256,0.8833333333333334,0.1892583120204603,0.0,0.594
17521,2,01-01 01:00,북격렬비도,0.4107424960505529,0.8530555555555557,0.2225063938618925,0.0,0.5640000000000001
17522,2,01-01 02:00,북격렬비도,0.4123222748815166,0.8833333333333334,0.2046035805626598,0.0,0.589
17523,2,01-01 03:00,북격렬비도,0.4107424960505529,0.8744444444444445,0.207161125319693,0.0,0.578
17524,2,01-01 04:00,북격렬비도,0.4075829383886256,0.9122222222222222,0.1841432225063938,0.0,0.605
17525,2,01-01 05:00,북격렬비도,0.4075829383886256,0.8850000000000001,0.1739130434782608,0.0,0.582
17526,2,01-01 06:00,북격렬비도,0.4091627172195893,0.8844444444444444,0.2020460358056266,0.0,0.5800000000000001
17527,2,01-01 07:00,북격렬비도,0.4107424960505529,0.881388888888889,0.1867007672634271,0.0,0.5459999999999999
17528,2,01-01 08:00,북격렬비도,0.4123222748815166,0.8827777777777779,0.1943734015345268,0.0,0.5640000000000001
17529,2,01-01 09:00,북격렬비도,0.4170616113744076,0.8850000000000001,0.1892583120204603,0.0,0.597
17530,2,01-01 10:00,북격렬비도,0.4186413902053713,0.8758333333333334,0.2199488491048593,0.0,0.514
17531,2,01-01 11:00,북격렬비도,0.4186413902053713,0.8722222222222222,0.2301790281329923,0.0,0.584
17532,2,01-01 12:00,북격렬비도,0.4154818325434439,0.865,0.2327365728900255,0.0,0.5650000000000001
17533,2,01-01 13:00,북격렬비도,0.4154818325434439,0.8594444444444445,0.258312020460358,0.0,0.529
17534,2,01-01 14:00,북격렬비도,0.4154818325434439,0.8544444444444446,0.217391304347826,0.0,0.534
17535,2,01-01 15:00,북격렬비도,0.4107424960505529,0.8705555555555555,0.2199488491048593,0.0,0.592
17536,2,01-01 16:00,북격렬비도,0.4075829383886256,0.8719444444444444,0.207161125319693,0.0,0.5700000000000001
17537,2,01-01 17:00,북격렬비도,0.4044233807266983,0.8830555555555555,0.2352941176470588,0.0,0.525
17538,2,01-01 18:00,북격렬비도,0.4075829383886256,0.8375,0.2531969309462916,0.0,0.5640000000000001
17539,2,01-01 19:00,북격렬비도,0.4075829383886256,0.8355555555555556,0.2352941176470588,0.0,0.511
17540,2,01-01 20:00,북격렬비도,0.4075829383886256,0.8438888888888889,0.2659846547314578,0.0,0.584
17541,2,01-01 21:00,북격렬비도,0.4044233807266983,0.8419444444444445,0.2710997442455243,0.0,0.51
17542,2,01-01 22:00,북격렬비도,0.406003159557662,0.8697222222222223,0.2327365728900255,0.0,0.528
17543,2,01-01 23:00,북격렬비도,0.406003159557662,0.8527777777777779,0.2404092071611253,0.0,0.526
17544,2,01-02 00:00,북격렬비도,0.406003159557662,0.8477777777777777,0.2455242966751918,0.0,0.5630000000000001
17545,2,01-02 01:00,북격렬비도,0.4044233807266983,0.8233333333333333,0.2813299232736573,0.0,0.553
17546,2,01-02 02:00,북격렬비도,0.4044233807266983,0.8461111111111113,0.2531969309462916,0.0,0.5650000000000001
17547,2,01-02 03:00,북격렬비도,0.4044233807266983,0.8213888888888888,0.2557544757033248,0.0,0.5650000000000001
17548,2,01-02 04:00,북격렬비도,0.3996840442338073,0.8444444444444444,0.2327365728900255,0.0,0.5790000000000001
17549,2,01-02 05:00,북격렬비도,0.3917851500789889,0.8691666666666666,0.1943734015345268,0.0,0.6589999999999999
17550,2,01-02 06:00,북격렬비도,0.3870458135860979,0.8930555555555556,0.207161125319693,0.0,0.5519999999999999
17551,2,01-02 07:00,북격렬비도,0.382306477093207,0.9061111111111112,0.1994884910485933,0.0,0.5409999999999999
17552,2,01-02 08:00,북격렬비도,0.3854660347551343,0.9063888888888888,0.1355498721227621,0.0,0.54
17553,2,01-02 09:00,북격렬비도,0.3870458135860979,0.9030555555555556,0.1790281329923273,0.0,0.515
17554,2,01-02 10:00,북격렬비도,0.3933649289099526,0.8891666666666668,0.1304347826086956,0.0,0.51
17555,2,01-02 11:00,북격렬비도,0.3933649289099526,0.8955555555555555,0.1534526854219949,0.0,0.528
17556,2,01-02 12:00,북격렬비도,0.3917851500789889,0.9388888888888888,0.1023017902813299,0.0,0.547
17557,2,01-02 13:00,북격렬비도,0.3917851500789889,0.91,0.1176470588235294,0.0,0.534
17558,2,01-02 14:00,북격렬비도,0.3917851500789889,0.0327777777777777,0.0869565217391304,0.0,0.493
17559,2,01-02 15:00,북격렬비도,0.3902053712480253,0.9094444444444444,0.1278772378516624,0.0,0.4619999999999999
17560,2,01-02 16:00,북격렬비도,0.3917851500789889,0.9163888888888888,0.1227621483375959,0.0,0.485
17561,2,01-02 17:00,북격렬비도,0.3949447077409163,0.9647222222222224,0.1023017902813299,0.0,0.473
17562,2,01-02 18:00,북격렬비도,0.39652448657188,0.0338888888888888,0.0792838874680307,0.0,0.505
17563,2,01-02 19:00,북격렬비도,0.39652448657188,0.0972222222222222,0.0792838874680307,0.0,0.531
17564,2,01-02 20:00,북격렬비도,0.3981042654028436,0.0922222222222222,0.0639386189258312,0.0,0.6
17565,2,01-02 21:00,북격렬비도,0.3981042654028436,0.9561111111111112,0.0537084398976982,0.0,0.577
17566,2,01-02 22:00,북격렬비도,0.3917851500789889,0.1505555555555555,0.0818414322250639,0.0,0.7200000000000001
17567,2,01-02 23:00,북격렬비도,0.3917851500789889,0.1852777777777778,0.0434782608695652,0.0,0.6859999999999999
17568,2,01-03 00:00,북격렬비도,0.3981042654028436,0.2391666666666666,0.0562659846547314,0.0,0.6900000000000001
17569,2,01-03 01:00,북격렬비도,0.3996840442338073,0.1536111111111111,0.0664961636828644,0.0,0.6659999999999999
17570,2,01-03 02:00,북격렬비도,0.406003159557662,0.6019444444444444,0.0434782608695652,0.0,0.663
17571,2,01-03 03:00,북격렬비도,0.4075829383886256,0.7316666666666666,0.0741687979539642,0.0,0.62
17572,2,01-03 04:00,북격렬비도,0.3902053712480253,0.8936111111111111,0.1202046035805626,0.0,0.86
17573,2,01-03 05:00,북격렬비도,0.3981042654028436,0.986388888888889,0.0562659846547314,0.0,0.814
17574,2,01-03 06:00,북격렬비도,0.3996840442338073,0.1761111111111111,0.1406649616368286,0.0,0.8420000000000001
17575,2,01-03 07:00,북격렬비도,0.3886255924170616,0.27,0.1560102301790281,0.0,0.865
17576,2,01-03 08:00,북격렬비도,0.3854660347551343,0.2780555555555555,0.1687979539641943,0.0,0.89
17577,2,01-03 09:00,북격렬비도,0.3759873617693523,0.2705555555555556,0.1585677749360614,0.0170454545454545,0.906
17578,2,01-03 10:00,북격렬비도,0.3759873617693523,0.2216666666666666,0.1790281329923273,0.0056818181818181,0.941
17579,2,01-03 11:00,북격렬비도,0.3712480252764613,0.2091666666666666,0.1611253196930946,0.0,0.911
17580,2,01-03 12:00,북격렬비도,0.3744075829383886,0.1583333333333333,0.1662404092071611,0.0,0.907
17581,2,01-03 13:00,북격렬비도,0.3759873617693523,0.1313888888888889,0.1662404092071611,0.0,0.885
17582,2,01-03 14:00,북격렬비도,0.3838862559241706,0.1144444444444444,0.1636828644501279,0.0,0.6709999999999999
17583,2,01-03 15:00,북격렬비도,0.382306477093207,0.1230555555555555,0.1176470588235294,0.0,0.667
17584,2,01-03 16:00,북격렬비도,0.3838862559241706,0.0708333333333333,0.0843989769820971,0.0,0.615
17585,2,01-03 17:00,북격렬비도,0.3870458135860979,0.0191666666666666,0.0639386189258312,0.0,0.626
17586,2,01-03 18:00,북격렬비도,0.3949447077409163,0.9997222222222222,0.0613810741687979,0.0,0.628
17587,2,01-03 19:00,북격렬비도,0.3949447077409163,0.8694444444444445,0.1585677749360614,0.0,0.472
17588,2,01-03 20:00,북격렬비도,0.3949447077409163,0.9097222222222222,0.1099744245524296,0.0,0.473
17589,2,01-03 21:00,북격렬비도,0.382306477093207,0.9352777777777778,0.1432225063938619,0.0,0.532
17590,2,01-03 22:00,북격렬비도,0.3854660347551343,0.8416666666666667,0.1048593350383631,0.0,0.558
17591,2,01-03 23:00,북격렬비도,0.3886255924170616,0.8725,0.1125319693094629,0.0,0.581
17592,2,01-04 00:00,북격렬비도,0.3870458135860979,0.815,0.1636828644501279,0.0,0.532
17593,2,01-04 01:00,북격렬비도,0.3870458135860979,0.915277777777778,0.1074168797953964,0.0,0.502
17594,2,01-04 02:00,북격렬비도,0.3854660347551343,0.8944444444444445,0.1099744245524296,0.0,0.474
17595,2,01-04 03:00,북격렬비도,0.3902053712480253,0.8727777777777778,0.1202046035805626,0.0,0.533
17596,2,01-04 04:00,북격렬비도,0.3886255924170616,0.9141666666666668,0.1560102301790281,0.0,0.519
17597,2,01-04 05:00,북격렬비도,0.3902053712480253,0.9783333333333334,0.1406649616368286,0.0,0.647
17598,2,01-04 06:00,북격렬비도,0.3902053712480253,0.0813888888888889,0.0920716112531969,0.0,0.652
17599,2,01-04 07:00,북격렬비도,0.3886255924170616,0.1086111111111111,0.1253196930946291,0.0,0.668
17600,2,01-04 08:00,북격렬비도,0.3981042654028436,0.0813888888888889,0.0741687979539642,0.0,0.608
17601,2,01-04 09:00,북격렬비도,0.4091627172195893,0.0952777777777777,0.0613810741687979,0.0,0.598
17602,2,01-04 10:00,북격렬비도,0.4107424960505529,0.0772222222222222,0.0409207161125319,0.0,0.605
17603,2,01-04 11:00,북격렬비도,0.4107424960505529,0.1316666666666666,0.0613810741687979,0.0,0.622
17604,2,01-04 12:00,북격렬비도,0.4091627172195893,0.1516666666666666,0.0818414322250639,0.0,0.627
17605,2,01-04 13:00,북격렬비도,0.4107424960505529,0.1841666666666666,0.0383631713554987,0.0,0.605
17606,2,01-04 14:00,북격렬비도,0.4028436018957346,0.0544444444444444,0.0409207161125319,0.0,0.598
17607,2,01-04 15:00,북격렬비도,0.3981042654028436,0.0658333333333333,0.0613810741687979,0.0,0.6289999999999999
17608,2,01-04 16:00,북격렬비도,0.3949447077409163,0.0941666666666666,0.1023017902813299,0.0,0.646
17609,2,01-04 17:00,북격렬비도,0.39652448657188,0.0588888888888888,0.0895140664961636,0.0,0.6
17610,2,01-04 18:00,북격렬비도,0.39652448657188,0.035,0.0920716112531969,0.0,0.591
17611,2,01-04 19:00,북격렬비도,0.39652448657188,0.1019444444444444,0.0946291560102301,0.0,0.614
17612,2,01-04 20:00,북격렬비도,0.39652448657188,0.1147222222222222,0.1560102301790281,0.0,0.6
17613,2,01-04 21:00,북격렬비도,0.39652448657188,0.1183333333333333,0.1892583120204603,0.0,0.613
17614,2,01-04 22:00,북격렬비도,0.3917851500789889,0.1188888888888888,0.1381074168797954,0.0,0.5950000000000001
17615,2,01-04 23:00,북격렬비도,0.3917851500789889,0.0933333333333333,0.1125319693094629,0.0,0.613
17616,2,01-05 00:00,북격렬비도,0.3917851500789889,0.0638888888888889,0.0869565217391304,0.0,0.5690000000000001
