,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
26280,3,01-01 00:00,논산,0.2669826224328594,0.0,0.0,0.0,0.685
26281,3,01-01 01:00,논산,0.278041074249605,0.0,0.0,0.0,0.648
26282,3,01-01 02:00,논산,0.2527646129541864,0.9222222222222224,0.0127877237851662,0.0,0.7070000000000001
26283,3,01-01 03:00,논산,0.2417061611374407,0.0,0.0,0.0,0.726
26284,3,01-01 04:00,논산,0.2290679304897314,0.0,0.0051150895140664,0.0,0.77
26285,3,01-01 05:00,논산,0.2164296998420221,0.0,0.0,0.0,0.778
26286,3,01-01 06:00,논산,0.2180094786729857,0.0,0.0,0.0,0.816
26287,3,01-01 07:00,논산,0.2417061611374407,0.0,0.0,0.0,0.7470000000000001
26288,3,01-01 08:00,논산,0.2717219589257504,0.0,0.0102301790281329,0.0,0.662
26289,3,01-01 09:00,논산,0.2938388625592417,0.0,0.0,0.0,0.612
26290,3,01-01 10:00,논산,0.306477093206951,0.0,0.0,0.0,0.5900000000000001
26291,3,01-01 11:00,논산,0.315955766192733,0.0,0.0,0.0,0.547
26292,3,01-01 12:00,논산,0.3364928909952607,0.0,0.0025575447570332,0.0,0.5359999999999999
26293,3,01-01 13:00,논산,0.334913112164297,0.0,0.0,0.0,0.521
26294,3,01-01 14:00,논산,0.3364928909952607,0.0,0.0,0.0,0.519
26295,3,01-01 15:00,논산,0.3380726698262243,0.0,0.0,0.0,0.476
26296,3,01-01 16:00,논산,0.3222748815165877,0.0,0.0,0.0,0.592
26297,3,01-01 17:00,논산,0.3096366508688783,0.0,0.0,0.0,0.6759999999999999
26298,3,01-01 18:00,논산,,,,,
26299,3,01-01 19:00,논산,,,,,
26300,3,01-01 20:00,논산,,,,,
26301,3,01-01 21:00,논산,0.2480252764612954,0.0,0.0,0.0,0.831
26302,3,01-01 22:00,논산,0.2575039494470774,0.0,0.0,0.0,0.8200000000000001
26303,3,01-01 23:00,논산,0.2717219589257504,0.0,0.0025575447570332,0.0,0.812
26304,3,01-02 00:00,논산,0.2748815165876777,0.0,0.0,0.0,0.8170000000000001
26305,3,01-02 01:00,논산,0.2748815165876777,0.0,0.0,0.0,0.803
26306,3,01-02 02:00,논산,0.278041074249605,0.0,0.0,0.0,0.797
26307,3,01-02 03:00,논산,0.282780410742496,0.0,0.0,0.0,0.7939999999999999
26308,3,01-02 04:00,논산,0.278041074249605,0.0,0.0102301790281329,0.0,0.828
