,연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
17520,2,01-01 00:00,장동,0.372827804107425,0.0,0.0,0.0,0.844
17521,2,01-01 01:00,장동,0.3712480252764613,0.0,0.0,0.0,0.866
17522,2,01-01 02:00,장동,0.3665086887835703,0.0,0.0,0.0,0.8500000000000001
17523,2,01-01 03:00,장동,0.363349131121643,0.0,0.0,0.0,0.869
17524,2,01-01 04:00,장동,0.3570300157977883,0.0,0.0,0.0,0.871
17525,2,01-01 05:00,장동,0.34913112164297,0.0,0.0051150895140664,0.0,0.886
17526,2,01-01 06:00,장동,0.34913112164297,0.0,0.0051150895140664,0.0,0.92
17527,2,01-01 07:00,장동,0.377567140600316,0.0,0.0102301790281329,0.0,0.766
17528,2,01-01 08:00,장동,0.3933649289099526,0.920277777777778,0.0306905370843989,0.0,0.651
17529,2,01-01 09:00,장동,0.39652448657188,0.8936111111111111,0.0281329923273657,0.0,0.64
17530,2,01-01 10:00,장동,0.4044233807266983,0.7625000000000001,0.0434782608695652,0.0,0.613
17531,2,01-01 11:00,장동,0.4296998420221169,0.8425,0.0358056265984654,0.0,0.5559999999999999
17532,2,01-01 12:00,장동,0.4328593996840443,0.9730555555555556,0.0306905370843989,0.0,0.543
17533,2,01-01 13:00,장동,0.4470774091627172,0.8388888888888889,0.0434782608695652,0.0,0.4559999999999999
17534,2,01-01 14:00,장동,0.4328593996840443,0.8936111111111111,0.0230179028132992,0.0,0.499
17535,2,01-01 15:00,장동,0.4233807266982622,0.8661111111111112,0.0230179028132992,0.0,0.525
17536,2,01-01 16:00,장동,0.4075829383886256,0.9758333333333334,0.0230179028132992,0.0,0.566
17537,2,01-01 17:00,장동,0.382306477093207,0.0,0.0,0.0,0.691
17538,2,01-01 18:00,장동,0.3554502369668246,0.0,0.0025575447570332,0.0,0.78
17539,2,01-01 19:00,장동,0.3665086887835703,0.2208333333333333,0.0127877237851662,0.0,0.7200000000000001
17540,2,01-01 20:00,장동,0.353870458135861,0.7122222222222222,0.0179028132992327,0.0,0.766
17541,2,01-01 21:00,장동,0.3412322274881517,0.0,0.0,0.0,0.8620000000000001
17542,2,01-01 22:00,장동,0.3649289099526067,0.0,0.0,0.0,0.838
17543,2,01-01 23:00,장동,0.3807266982622433,0.5419444444444445,0.0127877237851662,0.0,0.753
17544,2,01-02 00:00,장동,0.3791469194312796,0.0,0.0,0.0,0.7470000000000001
17545,2,01-02 01:00,장동,0.3791469194312796,0.0,0.0,0.0,0.74
